https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1648699200000,2022-03-31 04:00:00,AAVE/USD,221.4936,225.7142,204.0678,217.8547,2906.949636,633292.6408658891
1648645200000,2022-03-30 13:00:00,AAVE/USD,235.3438,235.3438,219.5146,223.4279,2283.301288,510153.2118451352
1648612800000,2022-03-30 04:00:00,AAVE/USD,220.4751,232.8786,219.5146,221.4936,1226.381291,271635.6071162376
1648558800000,2022-03-29 13:00:00,AAVE/USD,200.034,242.134,197.6954,235.3438,5797.958582,1364513.6049304917
1648526400000,2022-03-29 04:00:00,AAVE/USD,172.2939,227.873,172.2939,220.4751,5829.148773,1285182.1586420522
1648472400000,2022-03-28 13:00:00,AAVE/USD,170.776,202.0713,166.4132,200.034,2454.215753,490926.593935602
1648440000000,2022-03-28 04:00:00,AAVE/USD,172.788,179.2113,166.4132,172.2939,1374.554407,236827.33954421734
1648386000000,2022-03-27 13:00:00,AAVE/USD,159.1472,172.8756,159.1112,170.776,1244.218234,212482.613129584
1648353600000,2022-03-27 04:00:00,AAVE/USD,163.3489,172.788,158.9924,172.788,1149.923308,198692.948542704
1648299600000,2022-03-26 13:00:00,AAVE/USD,165.1935,165.7003,158.9924,159.1472,983.913696,156587.1097600512
1648267200000,2022-03-26 04:00:00,AAVE/USD,162.7281,166.9214,162.1833,163.3489,1137.554807,185818.3264131623
1648213200000,2022-03-25 13:00:00,AAVE/USD,170.8308,170.8308,160.3767,165.1935,2271.858578,375296.27000484295
1648180800000,2022-03-25 04:00:00,AAVE/USD,165.6975,174.1325,160.3767,162.7281,10407.635353,1693614.7264865194
1648126800000,2022-03-24 13:00:00,AAVE/USD,157.945,174.1325,157.2909,170.8308,11241.549758,1920402.9383989463
1648094400000,2022-03-24 04:00:00,AAVE/USD,154.9678,172.6277,154.9678,165.6975,3068.833555,508498.0479796125
1648040400000,2022-03-23 13:00:00,AAVE/USD,153.9586,161.0483,150.6458,157.945,1906.315418,301092.98869600997
1648008000000,2022-03-23 04:00:00,AAVE/USD,151.6187,157.6181,150.6458,154.9678,1012.419345,156892.398572091
1647954000000,2022-03-22 13:00:00,AAVE/USD,158.6101,159.2349,149.8704,153.9586,1180.669327,181774.1966478622
1647921600000,2022-03-22 04:00:00,AAVE/USD,158.8476,161.856,149.8704,151.6187,845.645989,128215.7455123943
1647867600000,2022-03-21 13:00:00,AAVE/USD,155.6565,162.5548,151.9843,158.6101,1661.025549,263455.4284294449
1647835200000,2022-03-21 04:00:00,AAVE/USD,149.0867,160.3905,149.0867,158.8476,395.848872,62879.6432799072
1647781200000,2022-03-20 13:00:00,AAVE/USD,151.4792,159.3064,146.8445,155.6565,1923.596622,299420.31759234297
1647748800000,2022-03-20 04:00:00,AAVE/USD,155.9305,159.3064,146.8445,149.0867,1462.330048,218013.96116716161
1647694800000,2022-03-19 13:00:00,AAVE/USD,162.6391,163.5556,149.8181,151.4792,1015.832099,153877.4336908408
1647662400000,2022-03-19 04:00:00,AAVE/USD,162.8677,164.0311,154.1405,155.9305,1319.01492,205674.65598306002
1647608400000,2022-03-18 13:00:00,AAVE/USD,150.6708,165.5682,149.4648,162.6391,7159.31732,1164384.925539212
1647576000000,2022-03-18 04:00:00,AAVE/USD,152.3462,165.5682,147.6703,162.8677,7777.149053,1266646.3788192882
1647522000000,2022-03-17 13:00:00,AAVE/USD,147.3856,157.7997,142.5323,150.6708,13210.281774,1990403.7231139992
1647489600000,2022-03-17 04:00:00,AAVE/USD,137.545,157.7997,136.8691,152.3462,13938.344935,2123453.885136497
1647435600000,2022-03-16 13:00:00,AAVE/USD,124.1324,148.0453,123.1445,147.3856,4655.898407,686212.3802547392
1647403200000,2022-03-16 04:00:00,AAVE/USD,122.5151,142.0818,122.5151,137.545,2877.591606,395798.33744726994
1647349200000,2022-03-15 13:00:00,AAVE/USD,116.7828,127.1606,115.4468,124.1324,1518.362721,188478.0086282604
1647316800000,2022-03-15 04:00:00,AAVE/USD,115.5964,127.1606,114.0929,122.5151,1465.080514,179494.4856807614
1647262800000,2022-03-14 13:00:00,AAVE/USD,120.3358,120.6241,114.0929,116.7828,2568.157023,299916.5679856044
1647230400000,2022-03-14 04:00:00,AAVE/USD,115.6981,121.3354,114.0998,115.5964,3172.78041,366761.993386524
1647176400000,2022-03-13 13:00:00,AAVE/USD,116.2236,122.598,113.5283,120.3358,2427.157792,292073.9746265536
1647144000000,2022-03-13 04:00:00,AAVE/USD,120.3861,122.598,113.5283,115.6981,1771.883749,205003.5831801769
1647090000000,2022-03-12 13:00:00,AAVE/USD,120.0268,121.3483,115.692,116.2236,1663.162574,193298.7417355464
1647057600000,2022-03-12 04:00:00,AAVE/USD,119.011,121.3483,117.9475,120.3861,1847.52366,222416.168085126
1647003600000,2022-03-11 13:00:00,AAVE/USD,120.0643,121.3483,114.8047,120.0268,1069.201483,128332.8325597444
1646971200000,2022-03-11 04:00:00,AAVE/USD,116.3911,121.183,114.8047,119.011,995.619021,118489.61530823099
1646917200000,2022-03-10 13:00:00,AAVE/USD,119.9622,122.0754,114.8047,120.0643,889.517306,106799.2726827758
1646884800000,2022-03-10 04:00:00,AAVE/USD,124.6286,124.6286,114.8047,116.3911,1310.322913,152509.9251992743
1646830800000,2022-03-09 13:00:00,AAVE/USD,128.2748,129.6508,118.563,119.9622,1596.660406,191538.89495665318
1646798400000,2022-03-09 04:00:00,AAVE/USD,129.1927,129.1927,124.0243,124.6286,247.733549,30874.685384901404
1646744400000,2022-03-08 13:00:00,AAVE/USD,121.9388,130.4449,119.5868,128.2748,2943.615133,377591.6424625484
1646712000000,2022-03-08 04:00:00,AAVE/USD,121.0425,129.6578,121.0425,129.1927,1527.135224,197294.7228536648
1646658000000,2022-03-07 13:00:00,AAVE/USD,118.8645,124.0155,113.4852,121.9388,1743.536905,212604.797951414
1646625600000,2022-03-07 04:00:00,AAVE/USD,114.482,124.0155,113.4852,121.0425,1899.922559,229971.37634775753
1646571600000,2022-03-06 13:00:00,AAVE/USD,119.702,121.3182,113.6602,118.8645,1027.451311,122127.48635635951
1646539200000,2022-03-06 04:00:00,AAVE/USD,122.6414,122.6414,114.0945,114.482,1056.266648,120923.518396336
1646485200000,2022-03-05 13:00:00,AAVE/USD,124.5798,126.2477,118.1245,119.702,630.783282,75506.020421964
1646452800000,2022-03-05 04:00:00,AAVE/USD,124.3877,126.2477,122.3068,122.6414,1387.713759,170191.1582030226
1646398800000,2022-03-04 13:00:00,AAVE/USD,130.0009,130.7098,122.1375,124.5798,1625.312294,202481.08052406122
1646366400000,2022-03-04 04:00:00,AAVE/USD,128.6199,132.0122,122.1375,124.3877,652.785372,81198.4710167244
1646312400000,2022-03-03 13:00:00,AAVE/USD,133.8318,134.658,125.345,130.0009,2179.225566,283301.2848830094
1646280000000,2022-03-03 04:00:00,AAVE/USD,133.2723,134.658,125.345,128.6199,2304.690738,296429.09225248615
1646226000000,2022-03-02 13:00:00,AAVE/USD,140.915,142.3253,131.8598,133.8318,986.536045,132029.89466723098
1646193600000,2022-03-02 04:00:00,AAVE/USD,145.188,145.188,132.3065,133.2723,292.646866,39001.7209196118
1646139600000,2022-03-01 13:00:00,AAVE/USD,145.4115,151.0147,140.0,140.915,2063.071625,290717.738036875
1646107200000,2022-03-01 04:00:00,AAVE/USD,142.3783,151.0147,139.8278,145.188,2408.966144,349752.976515072
1646053200000,2022-02-28 13:00:00,AAVE/USD,135.0173,149.1485,131.7334,145.4115,2026.859117,294728.6244916455
1646020800000,2022-02-28 04:00:00,AAVE/USD,130.7565,149.1485,129.3663,142.3783,2402.033397,341997.4316080851
1645966800000,2022-02-27 13:00:00,AAVE/USD,140.636,144.2794,128.1816,135.0173,2598.176826,350798.8199690898
1645934400000,2022-02-27 04:00:00,AAVE/USD,130.4869,144.2794,128.1816,130.7565,2297.730656,300443.218521264
1645880400000,2022-02-26 13:00:00,AAVE/USD,137.744,141.5773,129.7097,140.636,1359.165549,191147.606149164
1645848000000,2022-02-26 04:00:00,AAVE/USD,141.6115,142.8187,129.7097,130.4869,1235.501569,161216.7696839461
1645794000000,2022-02-25 13:00:00,AAVE/USD,129.8859,144.8423,129.8859,137.744,1815.247863,250039.501641072
1645761600000,2022-02-25 04:00:00,AAVE/USD,125.8858,144.8423,122.1375,141.6115,1446.028504,204774.26549419604
1645707600000,2022-02-24 13:00:00,AAVE/USD,114.5876,131.6915,113.7142,129.8859,2571.661583,334022.5792033797
1645675200000,2022-02-24 04:00:00,AAVE/USD,119.7857,127.1534,119.7857,125.8858,60.926376,7669.7655838608
1645621200000,2022-02-23 13:00:00,AAVE/USD,142.394,143.0655,112.5836,114.5876,2050.107184,234916.86195731838
1645588800000,2022-02-23 04:00:00,AAVE/USD,133.8273,143.0655,119.1921,119.7857,1801.321483,215772.5547661931
1645534800000,2022-02-22 13:00:00,AAVE/USD,132.9057,142.912,131.4329,142.394,1734.164082,246934.56029230802
1645502400000,2022-02-22 04:00:00,AAVE/USD,126.2952,136.784,126.2872,133.8273,2425.357805,324579.0865770765
1645448400000,2022-02-21 13:00:00,AAVE/USD,134.2359,143.42,126.0,132.9057,2470.018913,328279.59264550405
1645416000000,2022-02-21 04:00:00,AAVE/USD,141.0708,144.5298,126.0,126.2952,1550.681709,195843.6565744968
1645362000000,2022-02-20 13:00:00,AAVE/USD,137.8564,144.5298,133.8941,134.2359,742.606947,99684.51187679729
1645329600000,2022-02-20 04:00:00,AAVE/USD,142.0,142.9676,135.2868,141.0708,4207.999514,593625.8578395912
1645275600000,2022-02-19 13:00:00,AAVE/USD,142.0258,147.9688,136.0,137.8564,4022.966475,554591.67556419
1645243200000,2022-02-19 04:00:00,AAVE/USD,147.353,149.0112,140.9819,142.0,641.454714,91086.56938799999
1645189200000,2022-02-18 13:00:00,AAVE/USD,150.5011,150.6608,141.8208,142.0258,1046.376624,148612.4771248992
1645156800000,2022-02-18 04:00:00,AAVE/USD,154.8676,155.396,144.2919,147.353,1152.307251,169795.930356603
1645102800000,2022-02-17 13:00:00,AAVE/USD,164.3275,164.5139,147.902,150.5011,870.740677,131047.4297032447
1645070400000,2022-02-17 04:00:00,AAVE/USD,168.8668,169.4656,150.8748,154.8676,1014.405904,157098.6077783104
1645016400000,2022-02-16 13:00:00,AAVE/USD,167.9253,174.5901,163.2445,164.3275,1482.607895,243633.2488656125
1644984000000,2022-02-16 04:00:00,AAVE/USD,171.6778,174.5901,163.2445,168.8668,830.691758,140276.2589598344
1644930000000,2022-02-15 13:00:00,AAVE/USD,165.2934,172.8712,164.2087,167.9253,1325.310995,222553.2464286735
1644897600000,2022-02-15 04:00:00,AAVE/USD,165.228,172.8712,163.0057,171.6778,992.111157,170323.4607892146
1644843600000,2022-02-14 13:00:00,AAVE/USD,158.4001,167.5743,153.0717,165.2934,1850.540263,305882.0919081642
1644811200000,2022-02-14 04:00:00,AAVE/USD,155.9605,167.0,153.0717,165.228,1781.105972,294288.57754161605
1644757200000,2022-02-13 13:00:00,AAVE/USD,164.2525,164.9669,153.7911,158.4001,707.253386,112029.0070677386
1644724800000,2022-02-13 04:00:00,AAVE/USD,161.8071,164.9669,154.1822,155.9605,701.555165,109414.89431098249
1644670800000,2022-02-12 13:00:00,AAVE/USD,163.9384,168.289,159.6353,164.2525,471.281597,77409.18051124249
1644638400000,2022-02-12 04:00:00,AAVE/USD,165.2863,168.289,159.6353,161.8071,828.78903,134103.94945611298
1644584400000,2022-02-11 13:00:00,AAVE/USD,179.4817,181.2326,160.5475,163.9384,1598.979376,262134.1205344384
1644552000000,2022-02-11 04:00:00,AAVE/USD,176.6749,181.2326,160.5475,165.2863,1953.397867,322869.9058643221
1644498000000,2022-02-10 13:00:00,AAVE/USD,186.3522,186.5642,172.1446,179.4817,1931.632306,346692.65005580016
1644465600000,2022-02-10 04:00:00,AAVE/USD,183.8601,188.8257,172.1446,176.6749,1423.702667,251532.5263219583
1644411600000,2022-02-09 13:00:00,AAVE/USD,185.9885,190.7961,181.1562,186.3522,1425.948636,265728.6654055992
1644379200000,2022-02-09 04:00:00,AAVE/USD,180.3483,187.6742,180.3483,183.8601,436.269742,80212.5983910942
1644325200000,2022-02-08 13:00:00,AAVE/USD,177.1188,185.992,174.1715,185.9885,2422.57924,450571.87897873996
1644292800000,2022-02-08 04:00:00,AAVE/USD,187.0479,193.0072,174.1715,180.3483,2578.87846,465096.34616761794
1644238800000,2022-02-07 13:00:00,AAVE/USD,178.33,193.0072,175.8313,177.1188,3114.789582,551687.7930163415
1644206400000,2022-02-07 04:00:00,AAVE/USD,177.0,188.0117,175.8261,187.0479,2243.689464,419677.4024933256
1644152400000,2022-02-06 13:00:00,AAVE/USD,169.5881,180.8499,165.7835,178.33,1519.401305,270954.83472065005
1644120000000,2022-02-06 04:00:00,AAVE/USD,169.8893,177.0,165.7835,177.0,2130.183154,377042.418258
1644066000000,2022-02-05 13:00:00,AAVE/USD,170.719,172.9949,164.6388,169.5881,1680.213341,284944.1880948421
1644033600000,2022-02-05 04:00:00,AAVE/USD,168.0975,173.5571,164.6388,169.8893,1628.253859,276622.90832780866
1643979600000,2022-02-04 13:00:00,AAVE/USD,158.8734,173.5571,154.1522,170.719,3342.344857,570601.771642183
1643947200000,2022-02-04 04:00:00,AAVE/USD,152.11,169.2777,151.506,168.0975,2804.219604,471382.30488338997
1643893200000,2022-02-03 13:00:00,AAVE/USD,148.4957,159.3929,146.4071,158.8734,1476.467843,234571.4662080762
1643860800000,2022-02-03 04:00:00,AAVE/USD,149.3926,153.0481,145.6761,152.11,1175.559978,178814.42825358003
1643806800000,2022-02-02 13:00:00,AAVE/USD,162.5071,163.6001,145.6761,148.4957,1129.659627,167749.5970731039
1643774400000,2022-02-02 04:00:00,AAVE/USD,162.071,162.071,148.9429,149.3926,516.152684,77109.3914597384
1643720400000,2022-02-01 13:00:00,AAVE/USD,164.1468,168.6533,159.3269,162.5071,3269.785447,531363.3506141738
1643688000000,2022-02-01 04:00:00,AAVE/USD,163.8568,168.6533,161.3063,162.071,3734.615525,605272.872752275
1643634000000,2022-01-31 13:00:00,AAVE/USD,147.2293,166.5766,145.9359,164.1468,3199.946258,525260.9384226744
1643601600000,2022-01-31 04:00:00,AAVE/USD,143.9924,164.0,141.89,163.8568,3230.890567,529403.3894588056
1643547600000,2022-01-30 13:00:00,AAVE/USD,153.4088,154.0943,141.89,147.2293,1984.012908,292104.8316358044
1643515200000,2022-01-30 04:00:00,AAVE/USD,151.0754,155.4641,141.9902,143.9924,1431.776087,206164.8750297388
1643461200000,2022-01-29 13:00:00,AAVE/USD,154.2851,156.9586,150.5863,153.4088,3017.917433,462975.09189561044
1643428800000,2022-01-29 04:00:00,AAVE/USD,149.4667,156.9586,149.1217,151.0754,3172.628427,479306.10866039584
1643374800000,2022-01-28 13:00:00,AAVE/USD,140.7188,154.4469,140.7188,154.2851,1605.643693,247726.8977388743
1643342400000,2022-01-28 04:00:00,AAVE/USD,147.4863,150.7702,139.5028,149.4667,1997.067057,298495.0226885019
1643288400000,2022-01-27 13:00:00,AAVE/USD,148.3269,151.7406,137.6646,140.7188,3762.657372,529476.6301989936
1643256000000,2022-01-27 04:00:00,AAVE/USD,140.1094,151.7406,137.6646,147.4863,4371.919376,644798.2126645488
1643202000000,2022-01-26 13:00:00,AAVE/USD,156.8884,163.821,139.0,148.3269,4866.111014,721775.1617624765
1643169600000,2022-01-26 04:00:00,AAVE/USD,152.7605,163.821,139.0,140.1094,2675.233055,374825.298196217
1643115600000,2022-01-25 13:00:00,AAVE/USD,152.1512,157.3833,146.6698,156.8884,3516.359485,551676.013426474
1643083200000,2022-01-25 04:00:00,AAVE/USD,151.188,156.146,146.107,152.7605,3099.802445,473527.37139942247
1643029200000,2022-01-24 13:00:00,AAVE/USD,133.1972,154.999,131.256,152.1512,4640.829272,706107.7427299264
1642996800000,2022-01-24 04:00:00,AAVE/USD,151.4539,154.999,131.256,151.188,6494.22626,981849.07979688
1642942800000,2022-01-23 13:00:00,AAVE/USD,157.2997,159.4783,132.7497,133.1972,4528.200147,603143.5806199884
1642910400000,2022-01-23 04:00:00,AAVE/USD,148.4081,163.0139,147.1417,151.4539,3807.643604,576682.4736358556
1642856400000,2022-01-22 13:00:00,AAVE/USD,152.53,163.0139,139.5468,157.2997,4181.121693,657689.1879723921
1642824000000,2022-01-22 04:00:00,AAVE/USD,168.985,169.6011,135.233,148.4081,5342.774724,792911.0455168643
1642770000000,2022-01-21 13:00:00,AAVE/USD,182.6109,190.9784,135.233,152.53,5940.689602,906133.38499306
1642737600000,2022-01-21 04:00:00,AAVE/USD,185.1621,190.9827,163.6536,168.985,4500.058328,760442.35655708
1642683600000,2022-01-20 13:00:00,AAVE/USD,212.793,221.2283,178.6809,182.6109,3705.241766,676617.5336068494
1642651200000,2022-01-20 04:00:00,AAVE/USD,213.9878,221.2283,181.4282,185.1621,2625.173133,486082.5701698593
1642597200000,2022-01-19 13:00:00,AAVE/USD,216.2792,221.9489,209.8863,212.793,1055.395913,224580.862515009
1642564800000,2022-01-19 04:00:00,AAVE/USD,225.3163,225.3163,209.8863,213.9878,697.631505,149284.630965639
1642510800000,2022-01-18 13:00:00,AAVE/USD,229.6082,237.4908,212.5455,216.2792,2827.309954,611488.3350031568
1642478400000,2022-01-18 04:00:00,AAVE/USD,227.6297,237.4908,222.9593,225.3163,3536.61824,796857.736349312
1642424400000,2022-01-17 13:00:00,AAVE/USD,229.8979,240.4253,221.3252,229.6082,4599.376661,1056054.5962542202
1642392000000,2022-01-17 04:00:00,AAVE/USD,232.5384,240.4253,221.3252,227.6297,4010.230633,912847.5959206002
1642338000000,2022-01-16 13:00:00,AAVE/USD,242.6411,245.2384,226.9016,229.8979,2434.688772,559729.8358363787
1642305600000,2022-01-16 04:00:00,AAVE/USD,233.1292,245.2384,231.9773,232.5384,1875.715702,436175.92819795676
1642251600000,2022-01-15 13:00:00,AAVE/USD,235.1311,243.5906,230.6448,242.6411,3423.868657,830771.2571900027
1642219200000,2022-01-15 04:00:00,AAVE/USD,229.0482,243.5906,227.8979,233.1292,4817.817348,1123173.9040853614
1642165200000,2022-01-14 13:00:00,AAVE/USD,208.9669,235.9317,208.4975,235.1311,4679.5946,1100318.2258520601
1642132800000,2022-01-14 04:00:00,AAVE/USD,211.1879,232.4723,204.6981,229.0482,3804.787656,871479.7639890192
1642046400000,2022-01-13 04:00:00,AAVE/USD,215.2883,222.094,207.3695,211.1879,2809.249246,593279.4488393234
1641960000000,2022-01-12 04:00:00,AAVE/USD,218.6874,221.6081,213.3582,215.2883,1350.476203,290741.7259343249
1641873600000,2022-01-11 04:00:00,AAVE/USD,204.1384,219.3548,200.973,218.6874,2475.55018,541371.632433732
1641787200000,2022-01-10 04:00:00,AAVE/USD,208.8608,213.4622,187.9145,204.1384,6460.394436,1318814.5835339422
1641700800000,2022-01-09 04:00:00,AAVE/USD,211.7749,219.0395,206.1631,208.8608,4147.545287,866259.6266790497
1641614400000,2022-01-08 04:00:00,AAVE/USD,221.1926,230.887,200.7023,211.7749,3971.679596,841102.0492749404
1641528000000,2022-01-07 04:00:00,AAVE/USD,206.8178,226.6085,199.99,221.1926,3823.488869,845727.4440051693
1641441600000,2022-01-06 04:00:00,AAVE/USD,220.971,231.1374,206.6112,206.8178,2905.372018,600882.6489443204
1641355200000,2022-01-05 04:00:00,AAVE/USD,257.0303,259.0335,215.2353,220.971,3810.926595,842104.260623745
1641268800000,2022-01-04 04:00:00,AAVE/USD,257.1899,269.2909,249.9229,257.0303,3341.856544,858958.3900612833
1641182400000,2022-01-03 04:00:00,AAVE/USD,265.9686,286.0131,255.247,257.1899,3681.049501,946728.7530572399
1641096000000,2022-01-02 04:00:00,AAVE/USD,258.427,268.8828,253.467,265.9686,2486.585285,661353.607032051
1641009600000,2022-01-01 04:00:00,AAVE/USD,261.3093,267.47,250.5501,258.427,2139.572737,552923.3637046991
1640923200000,2021-12-31 04:00:00,AAVE/USD,265.1108,274.5763,249.3004,261.3093,3823.876756,999214.5583966308
1640836800000,2021-12-30 04:00:00,AAVE/USD,233.0115,269.2519,232.7222,265.1108,3305.704648,876378.0037949983
1640750400000,2021-12-29 04:00:00,AAVE/USD,257.2238,259.1099,230.815,233.0115,3408.537778,794228.500458447
1640664000000,2021-12-28 04:00:00,AAVE/USD,272.8614,296.6889,250.4941,257.2238,5302.448899,1363916.055106596
1640577600000,2021-12-27 04:00:00,AAVE/USD,274.8416,293.2947,270.4026,272.8614,4005.82057,1093033.808878998
1640491200000,2021-12-26 04:00:00,AAVE/USD,252.2191,277.5657,250.694,274.8416,1742.971485,479041.07169177604
1640404800000,2021-12-25 04:00:00,AAVE/USD,263.9199,272.1651,250.4263,252.2191,2239.10245,564744.404746795
1640318400000,2021-12-24 04:00:00,AAVE/USD,246.6752,280.3958,243.5001,263.9199,8429.825759,2224798.771332704
1640232000000,2021-12-23 04:00:00,AAVE/USD,217.5041,259.1099,214.9242,246.6752,9612.134642,2371075.2352422783
1640145600000,2021-12-22 04:00:00,AAVE/USD,192.3825,218.8,192.3825,217.5041,2127.599805,462761.68074670044
1640059200000,2021-12-21 04:00:00,AAVE/USD,184.3071,193.2063,180.32,192.3825,3316.328555,638003.5782322874
1639972800000,2021-12-20 04:00:00,AAVE/USD,181.1774,184.6393,167.226,184.3071,2256.972828,415976.11670747877
1639886400000,2021-12-19 04:00:00,AAVE/USD,191.8937,192.6029,180.223,181.1774,1112.857257,201624.5843943918
1639800000000,2021-12-18 04:00:00,AAVE/USD,192.9121,199.6308,188.1115,191.8937,4868.189402,934174.8766505674
1639713600000,2021-12-17 04:00:00,AAVE/USD,176.0945,201.7556,161.9455,192.9121,12449.868214,2401730.2218859894
1639627200000,2021-12-16 04:00:00,AAVE/USD,175.3649,179.0029,173.5043,176.0945,256.101796,45098.117715722
1639540800000,2021-12-15 04:00:00,AAVE/USD,168.3525,176.0727,159.3695,175.3649,3538.98122,620613.087747178
1639454400000,2021-12-14 04:00:00,AAVE/USD,161.3064,170.8555,158.5907,168.3525,2171.704418,365611.86803134496
1639368000000,2021-12-13 04:00:00,AAVE/USD,173.9118,175.2213,157.9325,161.3064,3528.40199,569153.822759736
1639281600000,2021-12-12 04:00:00,AAVE/USD,179.7639,182.3511,173.36,173.9118,1694.466834,294687.7771412412
1639195200000,2021-12-11 04:00:00,AAVE/USD,171.1412,181.3964,169.3816,179.7639,1455.955866,261728.3047000374
1639108800000,2021-12-10 04:00:00,AAVE/USD,177.7927,180.8843,163.0181,171.1412,4736.108577,810543.3051980723
1639022400000,2021-12-09 04:00:00,AAVE/USD,195.8187,195.8187,174.5756,177.7927,1801.703109,320329.6603475043
1638936000000,2021-12-08 04:00:00,AAVE/USD,181.2654,203.8091,179.9125,195.8187,6714.390286,1314803.1770971483
1638849600000,2021-12-07 04:00:00,AAVE/USD,183.1058,197.2264,180.4303,181.2654,4680.89496968,848484.2990370331
1638763200000,2021-12-06 04:00:00,AAVE/USD,184.5646,187.3027,168.2404,183.1058,6134.6446482,1123289.0160243795
1638676800000,2021-12-05 04:00:00,AAVE/USD,202.4196,204.0972,183.3075,184.5646,2414.00408625,445539.6985770968
1638590400000,2021-12-04 04:00:00,AAVE/USD,211.4181,217.2948,164.0,202.4196,12537.19145457,2537773.2793574776
1638504000000,2021-12-03 04:00:00,AAVE/USD,240.4664,246.0733,211.4181,211.4181,2707.45708528,572405.4328014356
1638417600000,2021-12-02 04:00:00,AAVE/USD,244.554,246.7188,240.0065,240.4664,632.44702311,152082.2588379785
1638331200000,2021-12-01 04:00:00,AAVE/USD,265.6383,266.3994,241.4004,244.554,788.35451454,192795.24994881515
1638244800000,2021-11-30 04:00:00,AAVE/USD,255.7644,266.8516,244.8596,265.6383,3245.43127746,862110.8473113027
1638158400000,2021-11-29 04:00:00,AAVE/USD,237.802,258.6353,233.4508,255.7644,2233.62566856,571281.9289438473
1638072000000,2021-11-28 04:00:00,AAVE/USD,225.8656,241.2699,219.2873,237.802,1477.66142862,351390.8430486932
1637985600000,2021-11-27 04:00:00,AAVE/USD,237.1049,243.553,224.9885,225.8656,1974.83346146,446046.9446727398
1637899200000,2021-11-26 04:00:00,AAVE/USD,259.3809,260.3599,225.7629,237.1049,4638.74971449,1099870.28717918
1637812800000,2021-11-25 04:00:00,AAVE/USD,255.0875,264.2906,252.4226,259.3809,2286.64669674,593112.4781824483
1637726400000,2021-11-24 04:00:00,AAVE/USD,262.7853,264.7806,251.4959,255.0875,2287.00302925,583385.8852238094
1637640000000,2021-11-23 04:00:00,AAVE/USD,268.3322,277.7673,261.3899,262.7853,3720.80845494,977773.7660739444
1637553600000,2021-11-22 04:00:00,AAVE/USD,259.3714,268.8936,256.6845,268.3322,1874.50764066,502990.7591351073
1637467200000,2021-11-21 04:00:00,AAVE/USD,265.3592,273.3185,258.0,259.3714,1420.23992189,368369.61687649996
1637380800000,2021-11-20 04:00:00,AAVE/USD,275.995,280.1216,265.1108,265.3592,1270.72716109,337199.1428851135
1637294400000,2021-11-19 04:00:00,AAVE/USD,260.6023,280.9726,260.5153,275.995,1210.46209727,334081.4865360336
1637208000000,2021-11-18 04:00:00,AAVE/USD,285.5504,285.5504,255.46,260.6023,2008.90613156,523525.5583686386
1637121600000,2021-11-17 04:00:00,AAVE/USD,270.6156,288.7478,268.0633,285.5504,3539.1017127,1010591.9097021702
1637035200000,2021-11-16 04:00:00,AAVE/USD,282.4004,287.8596,264.8043,270.6156,2877.15516234,778603.0705497365
1636948800000,2021-11-15 04:00:00,AAVE/USD,315.1222,316.4429,279.3431,282.4004,2773.92057824,783356.2808632073
1636862400000,2021-11-14 04:00:00,AAVE/USD,313.5869,318.0748,309.5266,315.1222,1587.97997279,500407.74258152494
1636776000000,2021-11-13 04:00:00,AAVE/USD,308.5639,315.623,303.0636,313.5869,1937.84813062,607683.7879519209
1636689600000,2021-11-12 04:00:00,AAVE/USD,310.7383,311.126,305.1667,308.5639,742.73306042,229180.60978213084
1636603200000,2021-11-11 04:00:00,AAVE/USD,312.3543,318.8981,307.8386,310.7383,1657.35435616,515003.4751307529
1636516800000,2021-11-10 04:00:00,AAVE/USD,332.9328,345.9402,296.6956,312.3543,4606.85425153,1438970.7349386772
1636430400000,2021-11-09 04:00:00,AAVE/USD,331.3396,349.6007,327.33,332.9328,5051.88467492,1681938.1100982053
1636344000000,2021-11-08 04:00:00,AAVE/USD,324.4224,335.2221,319.1004,331.3396,1510.74134043,500568.4314415401
1636257600000,2021-11-07 04:00:00,AAVE/USD,318.9449,326.5661,316.8584,324.4224,1407.67290873,456680.62346516753
1636171200000,2021-11-06 04:00:00,AAVE/USD,321.2828,322.2527,307.8104,318.9449,1498.73435565,478013.6791893537
1636084800000,2021-11-05 04:00:00,AAVE/USD,334.9859,346.6238,316.8584,321.2828,3146.71163019,1010984.3233400078
1635998400000,2021-11-04 04:00:00,AAVE/USD,324.7645,336.5291,313.5611,334.9859,2197.19232597,736028.4487881539
1635912000000,2021-11-03 04:00:00,AAVE/USD,317.4647,329.0822,311.5096,324.7645,3832.18565622,1244557.8585494603
1635825600000,2021-11-02 04:00:00,AAVE/USD,320.3533,328.7449,313.311,317.4647,1692.07264186,537173.3336262923
1635739200000,2021-11-01 04:00:00,AAVE/USD,304.7976,325.0532,302.3772,320.3533,1516.21741642,485725.2528676212
1635652800000,2021-10-31 04:00:00,AAVE/USD,316.9001,319.5681,301.35,304.7976,1619.07176427,493489.1879772617
1635566400000,2021-10-30 04:00:00,AAVE/USD,320.8365,323.509,313.7554,316.9001,436.26165464,138251.36198158146
1635480000000,2021-10-29 04:00:00,AAVE/USD,346.5039,346.5039,320.4014,320.8365,3169.82335423,1016995.0305894134
