https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1627516800,2021-07-29,ETH/USD,2299.46,2397.83,2271.52,2380.0,2103.28715,5005823.417
1627430400,2021-07-28,ETH/USD,2297.85,2347.59,2249.47,2299.71,4046.893264,9306680.908153439
1627344000,2021-07-27,ETH/USD,2232.17,2316.58,2152.37,2297.87,4780.848371,10985768.046269769
1627257600,2021-07-26,ETH/USD,2194.09,2422.76,2174.66,2232.17,6282.034468,14022568.87843556
1627171200,2021-07-25,ETH/USD,2187.29,2194.77,2110.04,2194.27,2037.906388,4471716.8499967605
1627084800,2021-07-24,ETH/USD,2126.28,2199.88,2109.48,2187.31,2154.72861,4713059.435939101
1626998400,2021-07-23,ETH/USD,2023.07,2127.33,2000.37,2125.0,2364.183098,5023889.08325
1626912000,2021-07-22,ETH/USD,1993.5,2043.65,1950.2,2023.11,3222.674186,6519824.37243846
1626825600,2021-07-21,ETH/USD,1787.47,2026.7,1761.09,1992.17,4198.747191,8364618.191494471
1626739200,2021-07-20,ETH/USD,1820.99,1839.7,1725.25,1787.44,4029.116409,7201803.83410296
1626652800,2021-07-19,ETH/USD,1895.21,1916.82,1809.0,1820.73,2550.924881,4644545.45858313
1626566400,2021-07-18,ETH/USD,1900.38,1989.53,1881.73,1895.59,2650.615352,5024479.955097679
1626480000,2021-07-17,ETH/USD,1879.0,1915.87,1846.06,1900.32,2384.041044,4530440.87673408
1626393600,2021-07-16,ETH/USD,1920.65,1961.28,1855.52,1878.99,3183.661449,5982068.02605651
1626307200,2021-07-15,ETH/USD,1993.78,2037.08,1886.7,1920.68,3829.815986,7355850.96799048
1626220800,2021-07-14,ETH/USD,1940.38,2020.14,1874.89,1993.53,3511.089873,6999462.99452169
1626134400,2021-07-13,ETH/USD,2037.21,2041.16,1927.12,1940.13,2549.566528,4946490.50796864
1626048000,2021-07-12,ETH/USD,2139.41,2164.56,2007.78,2036.26,2101.921759,4280059.200981339
1625961600,2021-07-11,ETH/USD,2114.34,2170.0,2087.82,2139.83,1454.214222,3111771.21866226
1625875200,2021-07-10,ETH/USD,2143.55,2186.0,2082.98,2114.18,2219.472608,4692364.59838144
1625788800,2021-07-09,ETH/USD,2119.64,2184.87,2056.71,2143.51,2769.05565,5935498.4763315
1625702400,2021-07-08,ETH/USD,2314.71,2321.46,2088.97,2119.64,2892.525869,6131113.5329671595
1625616000,2021-07-07,ETH/USD,2325.54,2402.01,2299.58,2314.73,2303.801294,5332677.96926062
1625529600,2021-07-06,ETH/USD,2202.02,2344.99,2201.63,2324.78,3344.069052,7774224.85070856
1625443200,2021-07-05,ETH/USD,2325.35,2325.35,2164.13,2202.02,3512.65973,7734946.9786546
1625356800,2021-07-04,ETH/USD,2226.1,2378.05,2193.83,2325.77,2179.48811,5068988.0615946995
1625270400,2021-07-03,ETH/USD,2150.11,2232.87,2117.6,2223.73,2007.971754,4465187.02852242
1625184000,2021-07-02,ETH/USD,2113.76,2156.95,2020.45,2149.68,3184.391156,6845421.98023008
1625097600,2021-07-01,ETH/USD,2271.87,2271.87,2074.65,2113.91,4397.459452,9295833.51017732
1625011200,2021-06-30,ETH/USD,2164.31,2280.0,2095.59,2271.87,4966.943627,11284250.21787249
1624924800,2021-06-29,ETH/USD,2081.58,2240.21,2079.98,2163.08,4032.578195,8722789.2420406
1624838400,2021-06-28,ETH/USD,1978.58,2139.5,1963.51,2081.57,6529.345381,13591289.464728171
1624752000,2021-06-27,ETH/USD,1828.93,1980.66,1807.98,1977.26,4846.487747,9582766.36263322
1624665600,2021-06-26,ETH/USD,1819.11,1846.94,1731.09,1829.26,5211.686783,9533530.164670581
1624579200,2021-06-25,ETH/USD,1990.87,2015.38,1800.0,1819.46,4184.668664,7613837.24740144
1624492800,2021-06-24,ETH/USD,1970.29,2033.26,1895.91,1989.9,2929.711907,5829833.7237393
1624406400,2021-06-23,ETH/USD,1876.51,2040.96,1835.23,1970.33,5172.510427,10191552.46963091
1624320000,2021-06-22,ETH/USD,1893.38,1992.41,1719.58,1878.13,9031.323066,16961998.789946582
1624233600,2021-06-21,ETH/USD,2243.93,2257.41,1874.54,1894.22,11708.799184,22179041.59031648
1624147200,2021-06-20,ETH/USD,2176.14,2273.98,2057.3,2243.48,3466.538947,7777110.79681556
1624060800,2021-06-19,ETH/USD,2229.18,2273.18,2174.46,2176.37,2875.511278,6258176.48010086
1623974400,2021-06-18,ETH/USD,2372.04,2373.07,2137.73,2229.18,4821.444222,10747867.03079796
1623888000,2021-06-17,ETH/USD,2365.08,2453.22,2311.46,2371.73,2683.886412,6365453.919932759
1623801600,2021-06-16,ETH/USD,2549.69,2549.69,2354.95,2366.35,3337.083294,7896707.0527569
1623715200,2021-06-15,ETH/USD,2580.78,2630.9,2517.01,2550.14,2459.932045,6273171.105236299
1623628800,2021-06-14,ETH/USD,2507.68,2597.51,2469.87,2580.0,2906.438746,7498611.964679999
1623542400,2021-06-13,ETH/USD,2374.71,2538.13,2318.05,2507.66,2841.660611,7125918.647780259
1623456000,2021-06-12,ETH/USD,2352.82,2446.31,2272.0,2374.89,2958.597392,7026343.36028688
1623369600,2021-06-11,ETH/USD,2476.22,2495.1,2339.83,2352.36,2632.535997,6192672.37790292
1623283200,2021-06-10,ETH/USD,2601.86,2610.4,2441.8,2476.7,2638.303233,6534285.617171099
1623196800,2021-06-09,ETH/USD,2513.84,2616.24,2420.0,2601.84,5236.364331,13624182.170969041
1623110400,2021-06-08,ETH/USD,2590.45,2619.96,2324.81,2513.12,6655.385948,16725783.53363776
1623024000,2021-06-07,ETH/USD,2705.83,2836.87,2585.58,2590.46,4039.825339,10465005.947665941
1622937600,2021-06-06,ETH/USD,2628.46,2739.0,2619.84,2705.33,2568.275316,6948032.260634281
1622851200,2021-06-05,ETH/USD,2687.97,2810.01,2563.94,2628.47,4005.822002,10529182.957596939
1622764800,2021-06-04,ETH/USD,2851.97,2854.45,2563.98,2687.44,5278.500257,14185652.73067208
1622678400,2021-06-03,ETH/USD,2709.54,2878.24,2672.54,2851.96,3052.217776,8704803.00844096
1622592000,2021-06-02,ETH/USD,2631.04,2793.52,2565.27,2710.08,2930.740391,7942540.918841279
1622505600,2021-06-01,ETH/USD,2702.38,2727.91,2534.41,2630.84,5028.341427,13228761.759808682
1622419200,2021-05-31,ETH/USD,2391.67,2704.7,2292.14,2702.44,5706.542946,15421589.918988239
1622332800,2021-05-30,ETH/USD,2290.37,2464.24,2213.25,2391.69,5255.187419,12568779.19814811
1622246400,2021-05-29,ETH/USD,2423.7,2564.16,2237.15,2291.44,6722.570715,15404367.4391796
1622160000,2021-05-28,ETH/USD,2743.27,2757.87,2374.79,2424.17,6726.438344,16306030.04037448
1622073600,2021-05-27,ETH/USD,2875.14,2876.53,2674.0,2743.31,4940.908811,13554444.550304411
1621987200,2021-05-26,ETH/USD,2694.95,2892.52,2660.06,2874.56,6243.909626,17948492.854514558
1621900800,2021-05-25,ETH/USD,2635.84,2740.9,2405.43,2694.95,10145.354276,27341222.506106198
1621814400,2021-05-24,ETH/USD,2106.67,2668.2,2094.83,2634.07,13251.595082,34905629.05764374
1621728000,2021-05-23,ETH/USD,2307.11,2383.11,1740.63,2107.65,25079.626655,52859075.11941075
1621641600,2021-05-22,ETH/USD,2433.89,2485.08,2177.75,2306.65,11812.937817,27248313.01558305
1621555200,2021-05-21,ETH/USD,2777.99,2937.2,2124.91,2434.66,21421.978823,52155234.96120518
1621468800,2021-05-20,ETH/USD,2453.82,2989.34,2183.98,2779.34,28153.378025,78247809.68000351
1621382400,2021-05-19,ETH/USD,3383.49,3435.74,1967.37,2451.03,47635.370105,116755721.18845816
1621296000,2021-05-18,ETH/USD,3279.79,3558.82,3246.6,3383.49,6945.307078,23499377.045342218
1621209600,2021-05-17,ETH/USD,3587.89,3588.55,3133.65,3279.31,11310.974156,37092190.65951236
1621123200,2021-05-16,ETH/USD,3647.28,3874.07,3351.3,3588.99,8037.581021,28846797.90855879
1621036800,2021-05-15,ETH/USD,4080.23,4126.67,3644.41,3647.57,6112.798065,22296858.83795205
1620950400,2021-05-14,ETH/USD,3716.74,4170.52,3702.17,4079.42,6166.006634,25153730.782872282
1620864000,2021-05-13,ETH/USD,3804.14,4033.45,3540.12,3716.55,18592.263589,69099077.24169795
1620777600,2021-05-12,ETH/USD,4172.21,4378.3,3764.58,3804.14,8919.206197,33929909.062255576
1620691200,2021-05-11,ETH/USD,3953.97,4175.84,3786.03,4171.61,4720.605667,19692525.80651387
1620604800,2021-05-10,ETH/USD,3925.59,4215.06,3698.14,3956.75,9618.676586,38058698.581655495
1620518400,2021-05-09,ETH/USD,3907.83,3975.0,3734.84,3925.6,3971.052568,15588763.9609408
1620432000,2021-05-08,ETH/USD,3483.94,3954.04,3458.87,3909.02,4418.649078,17272587.61888356
1620345600,2021-05-07,ETH/USD,3490.0,3581.24,3357.15,3484.62,3798.152937,13235119.687328938
1620259200,2021-05-06,ETH/USD,3522.62,3599.82,3369.05,3489.91,5074.354887,17709041.86369017
1620172800,2021-05-05,ETH/USD,3247.62,3541.41,3212.91,3522.21,5581.438277,19658997.71363217
1620086400,2021-05-04,ETH/USD,3427.55,3518.79,3170.61,3245.56,11623.104708,37723483.71609648
1620000000,2021-05-03,ETH/USD,2950.67,3444.71,2950.67,3427.54,5845.188052,20034615.85575208
1619913600,2021-05-02,ETH/USD,2942.45,2977.36,2853.98,2950.08,2162.450743,6379402.687909439
1619827200,2021-05-01,ETH/USD,2765.48,2947.86,2756.22,2942.09,2295.983677,6754990.616264931
1619740800,2021-04-30,ETH/USD,2755.68,2790.98,2729.1,2765.47,2018.541734,5582216.609124979
1619654400,2021-04-29,ETH/USD,2743.17,2789.98,2676.23,2756.08,3040.259786,8379199.19099888
1619568000,2021-04-28,ETH/USD,2660.0,2752.99,2565.33,2742.62,4732.209223,12978651.659184258
1619481600,2021-04-27,ETH/USD,2538.45,2672.55,2491.97,2659.99,3205.336261,8526162.40089739
1619395200,2021-04-26,ETH/USD,2318.41,2539.36,2313.07,2538.48,4621.026637,11730383.69749176
1619308800,2021-04-25,ETH/USD,2218.17,2353.22,2175.71,2317.62,4060.830086,9411461.023915319
1619222400,2021-04-24,ETH/USD,2370.05,2370.05,2168.78,2217.89,5008.830748,11109035.62768172
1619136000,2021-04-23,ETH/USD,2406.82,2438.16,2112.48,2370.05,14829.682804,35147089.7296202
1619049600,2021-04-22,ETH/USD,2363.74,2637.69,2317.6,2408.43,9552.509164,23006549.645852517
1618963200,2021-04-21,ETH/USD,2330.98,2462.71,2241.22,2363.31,5351.122846,12646362.13318026
1618876800,2021-04-20,ETH/USD,2170.23,2345.09,2055.94,2330.54,5518.293712,12860604.227564478
1618790400,2021-04-19,ETH/USD,2235.62,2276.79,2090.24,2169.79,4442.525347,9639347.07266713
1618704000,2021-04-18,ETH/USD,2319.61,2330.11,1958.0,2236.65,11308.090373,25292240.332770452
1618617600,2021-04-17,ETH/USD,2426.55,2486.7,2318.15,2319.21,3276.021381,7597781.54702901
1618531200,2021-04-16,ETH/USD,2513.71,2539.28,2300.46,2426.98,4809.99772,11673768.266485602
1618444800,2021-04-15,ETH/USD,2422.57,2546.19,2401.91,2514.83,2944.030087,7403735.18369021
1618358400,2021-04-14,ETH/USD,2295.0,2442.0,2285.29,2422.39,4819.159852,11673884.63388628
1618272000,2021-04-13,ETH/USD,2138.05,2310.52,2137.7,2294.98,3115.323777,7149605.76173946
1618185600,2021-04-12,ETH/USD,2144.41,2199.98,2102.88,2138.06,2207.793367,4720394.68624802
1618099200,2021-04-11,ETH/USD,2132.68,2158.09,2115.77,2144.42,1298.748642,2785062.56287764
1618012800,2021-04-10,ETH/USD,2068.32,2198.76,2061.1,2132.29,2683.989724,5723044.44858796
1617926400,2021-04-09,ETH/USD,2080.24,2098.99,2053.0,2068.36,1459.601936,3018982.2603449603
1617840000,2021-04-08,ETH/USD,1964.02,2081.75,1954.75,2080.66,2323.099946,4833581.133644359
1617753600,2021-04-07,ETH/USD,2112.66,2119.62,1935.13,1964.93,4798.93017,9429561.8589381
1617667200,2021-04-06,ETH/USD,2102.22,2148.13,2046.77,2112.66,3004.464897,6347412.809296019
1617580800,2021-04-05,ETH/USD,2072.22,2124.34,2003.11,2101.82,3014.235548,6335380.559497361
1617494400,2021-04-04,ETH/USD,2006.03,2086.79,1981.49,2072.2,2149.690277,4454588.1919994
1617408000,2021-04-03,ETH/USD,2129.45,2131.26,2002.77,2006.05,5330.21517,10692678.1417785
1617321600,2021-04-02,ETH/USD,1961.68,2136.21,1948.29,2129.64,2593.25347,5522696.3198508
1617235200,2021-04-01,ETH/USD,1920.0,1979.38,1887.13,1962.04,1195.979684,2346559.9791953596
1617148800,2021-03-31,ETH/USD,1843.02,1944.98,1766.06,1909.31,1831.751846,3497382.1170862596
1617062400,2021-03-30,ETH/USD,1816.85,1856.0,1787.6,1838.54,630.394783,1159006.02433682
1616976000,2021-03-29,ETH/USD,1687.75,1839.0,1676.65,1816.88,1409.309171,2560545.6466064802
1616889600,2021-03-28,ETH/USD,1718.43,1725.6,1664.0,1688.74,626.315354,1057683.79091396
1616803200,2021-03-27,ETH/USD,1698.0,1730.0,1668.34,1712.66,518.683953,888329.25894498
1616716800,2021-03-26,ETH/USD,1587.9,1698.99,1587.9,1696.2,917.54324,1556336.843688
1616630400,2021-03-25,ETH/USD,1575.45,1619.99,1547.89,1589.69,1122.889607,1785046.37935183
1616544000,2021-03-24,ETH/USD,1670.0,1745.65,1549.79,1585.71,1299.542718,2060697.8833597798
1616457600,2021-03-23,ETH/USD,1681.94,1720.0,1655.0,1672.5,1252.552229,2094893.6030024998
1616371200,2021-03-22,ETH/USD,1784.67,1802.0,1651.7,1683.76,1397.371254,2352837.8226350397
1616284800,2021-03-21,ETH/USD,1803.59,1817.85,1750.0,1780.6,718.903529,1280079.6237374
1616198400,2021-03-20,ETH/USD,1807.5,1866.56,1803.0,1805.42,624.563083,1127598.68130986
1616112000,2021-03-19,ETH/USD,1777.3,1835.0,1735.0,1810.87,528.526353,957092.5168571098
1616025600,2021-03-18,ETH/USD,1824.2,1845.81,1761.0,1777.63,714.916697,1270857.3680881101
1615939200,2021-03-17,ETH/USD,1808.88,1837.78,1744.54,1823.99,1264.391726,2306237.86430674
1615852800,2021-03-16,ETH/USD,1789.67,1816.71,1714.19,1800.06,927.023858,1668698.56583148
1615766400,2021-03-15,ETH/USD,1850.55,1888.43,1735.0,1792.19,1788.31774,3205005.1704506
1615680000,2021-03-14,ETH/USD,1922.13,1932.54,1839.0,1851.0,849.373507,1572190.361457
1615593600,2021-03-13,ETH/USD,1764.88,1940.98,1729.84,1914.79,1862.952723,3567163.24447317
1615507200,2021-03-12,ETH/USD,1826.2,1838.04,1720.13,1771.63,1304.54479,2311170.6863077
1615420800,2021-03-11,ETH/USD,1795.53,1843.95,1721.53,1822.34,964.267316,1757222.90063944
1615334400,2021-03-10,ETH/USD,1869.1,1877.21,1759.98,1792.24,1636.331416,2932698.61701184
1615248000,2021-03-09,ETH/USD,1832.11,1868.11,1800.0,1868.11,1281.815068,2394571.54668148
1615161600,2021-03-08,ETH/USD,1731.04,1839.0,1667.0,1832.01,1433.691585,2626537.32063585
1615075200,2021-03-07,ETH/USD,1650.0,1731.31,1635.0,1720.73,1318.931507,2269525.01204011
1614988800,2021-03-06,ETH/USD,1532.0,1668.89,1514.0,1650.0,1691.956148,2791727.6442
1614902400,2021-03-05,ETH/USD,1543.23,1548.23,1440.5,1522.26,1851.083395,2817830.2088727
1614816000,2021-03-04,ETH/USD,1570.0,1623.0,1505.21,1541.23,1281.558402,1975176.25591446
1614729600,2021-03-03,ETH/USD,1489.8,1657.76,1478.2,1570.01,1577.555261,2476777.53532261
1614643200,2021-03-02,ETH/USD,1572.0,1600.0,1460.01,1493.45,1694.482169,2530624.3952930504
1614556800,2021-03-01,ETH/USD,1419.99,1572.46,1415.61,1572.46,2473.615851,3889661.98106346
1614470400,2021-02-28,ETH/USD,1456.37,1470.58,1299.57,1417.51,3422.850777,4851925.20490527
1614384000,2021-02-27,ETH/USD,1450.29,1527.0,1430.0,1463.3,1042.228951,1525093.6239983
1614297600,2021-02-26,ETH/USD,1480.0,1560.0,1401.99,1451.43,2909.647604,4223149.82187372
1614211200,2021-02-25,ETH/USD,1628.13,1670.98,1462.1,1479.83,2273.806281,3364846.74881223
1614124800,2021-02-24,ETH/USD,1575.8,1714.99,1505.1,1625.0,2545.119662,4135819.4507500003
1614038400,2021-02-23,ETH/USD,1777.43,1783.92,1359.43,1575.41,11015.403118,17353776.22612838
1613952000,2021-02-22,ETH/USD,1933.36,1935.65,1550.0,1781.98,6383.75815,11375729.348136999
1613865600,2021-02-21,ETH/USD,1920.0,1977.0,1890.1,1933.36,1686.313646,3260251.35063056
1613779200,2021-02-20,ETH/USD,1959.87,2038.0,1800.0,1920.32,4010.754031,7701931.18080992
1613692800,2021-02-19,ETH/USD,1940.98,1977.0,1891.06,1959.92,1894.500517,3713069.45327864
1613606400,2021-02-18,ETH/USD,1849.0,1950.0,1849.0,1936.29,2304.477316,4462136.38219764
1613520000,2021-02-17,ETH/USD,1783.03,1854.74,1735.07,1847.0,2398.4509,4429938.812299999
1613433600,2021-02-16,ETH/USD,1781.79,1824.75,1728.0,1784.29,1684.687308,3005970.71679132
1613347200,2021-02-15,ETH/USD,1808.1,1830.0,1658.0,1782.93,2572.182206,4586020.82054358
1613260800,2021-02-14,ETH/USD,1811.0,1848.99,1788.0,1805.0,1460.657437,2636486.673785
1613174400,2021-02-13,ETH/USD,1846.51,1870.0,1766.07,1811.0,2320.981018,4203296.623598
1613088000,2021-02-12,ETH/USD,1790.54,1860.0,1741.14,1845.92,2547.091658,4701727.43333536
1613001600,2021-02-11,ETH/USD,1740.03,1818.0,1706.01,1783.06,1832.096255,3266737.5484403
1612915200,2021-02-10,ETH/USD,1773.85,1844.87,1680.0,1740.01,3062.35728,5328532.2907728
1612828800,2021-02-09,ETH/USD,1751.86,1820.0,1710.01,1769.81,3227.760174,5712522.23354694
1612742400,2021-02-08,ETH/USD,1615.94,1774.55,1567.37,1752.0,4265.86239,7473790.907280001
1612656000,2021-02-07,ETH/USD,1681.45,1690.0,1490.0,1619.3,3739.48381,6055346.133533
1612569600,2021-02-06,ETH/USD,1718.13,1742.16,1646.43,1677.29,2256.478283,3784768.45929307
1612483200,2021-02-05,ETH/USD,1598.32,1759.86,1593.4,1724.93,3472.908235,5990523.60179855
1612396800,2021-02-04,ETH/USD,1669.98,1696.98,1556.13,1598.32,4611.089351,7369996.331490319
1612310400,2021-02-03,ETH/USD,1515.0,1669.99,1508.01,1668.83,3895.332567,6500647.84778661
1612224000,2021-02-02,ETH/USD,1373.98,1545.0,1360.82,1509.91,5494.626485,8296391.47596635
1612137600,2021-02-01,ETH/USD,1315.0,1373.11,1273.0,1370.76,1713.675834,2349038.28621384
1612051200,2021-01-31,ETH/USD,1377.02,1383.5,1281.2,1315.0,2317.718546,3047799.88799
1611964800,2021-01-30,ETH/USD,1383.71,1402.0,1328.64,1377.22,1607.000162,2213192.76310964
1611878400,2021-01-29,ETH/USD,1332.92,1439.55,1290.02,1379.0,5747.355963,7925603.872977
1611792000,2021-01-28,ETH/USD,1240.79,1360.0,1221.12,1339.09,2304.961184,3086550.4718825594
1611705600,2021-01-27,ETH/USD,1367.32,1369.64,1210.0,1245.0,4351.65802,5417814.2349
1611619200,2021-01-26,ETH/USD,1315.0,1375.0,1240.0,1362.0,3672.94887,5002556.36094
1611532800,2021-01-25,ETH/USD,1392.21,1474.99,1291.82,1320.0,3891.203681,5136388.85892
1611446400,2021-01-24,ETH/USD,1233.1,1395.0,1220.99,1392.2,2503.208444,3484966.7957368
1611360000,2021-01-23,ETH/USD,1230.05,1270.0,1201.01,1233.1,1536.337385,1894457.6294435
1611273600,2021-01-22,ETH/USD,1112.21,1273.5,1040.0,1239.04,3581.179048,4437224.08763392
1611187200,2021-01-21,ETH/USD,1377.32,1386.73,1082.0,1110.33,5579.630143,6195230.73667719
1611100800,2021-01-20,ETH/USD,1367.94,1405.15,1233.62,1376.0,4077.842189,5611110.8520639995
1611014400,2021-01-19,ETH/USD,1258.64,1440.0,1251.11,1366.9,8027.322063,10972546.527914701
1610928000,2021-01-18,ETH/USD,1233.67,1259.12,1181.88,1255.33,2225.525432,2793768.8405525596
1610841600,2021-01-17,ETH/USD,1225.03,1265.0,1165.57,1226.55,2728.068758,3346112.7351248995
1610755200,2021-01-16,ETH/USD,1169.42,1289.99,1151.5,1230.02,3560.78722,4379839.496344401
1610668800,2021-01-15,ETH/USD,1229.99,1255.0,1070.0,1171.05,5441.997729,6372851.440545449
1610582400,2021-01-14,ETH/USD,1131.81,1245.98,1088.15,1229.83,5500.003739,6764069.598334369
1610496000,2021-01-13,ETH/USD,1045.18,1139.0,988.8,1131.89,3135.769926,3549346.6215401404
1610409600,2021-01-12,ETH/USD,1086.71,1149.5,1006.01,1047.31,5734.769601,6006081.550823309
1610323200,2021-01-11,ETH/USD,1258.24,1258.24,900.0,1086.71,19308.750456,20983012.20803976
1610236800,2021-01-10,ETH/USD,1280.98,1347.55,1163.29,1259.4,6699.963035,8437933.446279
1610150400,2021-01-09,ETH/USD,1218.17,1306.0,1171.98,1278.21,4846.031192,6194245.529926321
1610064000,2021-01-08,ETH/USD,1228.52,1270.91,1067.0,1216.59,6762.594561,8227304.91696699
1609977600,2021-01-07,ETH/USD,1211.99,1289.0,1150.0,1227.62,9010.137189,11061024.615960177
1609891200,2021-01-06,ETH/USD,1102.7,1211.19,1058.0,1209.25,7774.912275,9401812.66854375
1609804800,2021-01-05,ETH/USD,1041.29,1133.42,963.98,1104.96,7901.679052,8731039.28529792
1609718400,2021-01-04,ETH/USD,975.65,1165.48,873.0,1041.6,20121.695949,20958758.500478398
1609632000,2021-01-03,ETH/USD,775.06,1010.0,771.65,975.65,14756.236775,14396922.409528749
1609545600,2021-01-02,ETH/USD,731.28,789.0,718.05,776.12,5312.184853,4122892.9081103597
1609459200,2021-01-01,ETH/USD,738.13,748.97,716.52,731.3,1181.215475,863822.8768674999
1609372800,2020-12-31,ETH/USD,752.08,754.62,722.8,737.17,2005.413557,1478330.71181369
1609286400,2020-12-30,ETH/USD,732.74,758.95,718.0,750.31,2798.826154,2099987.25160774
1609200000,2020-12-29,ETH/USD,728.0,739.97,689.92,731.21,2754.284612,2013960.45114052
1609113600,2020-12-28,ETH/USD,689.69,747.54,682.04,728.0,4180.026981,3043059.642168
1609027200,2020-12-27,ETH/USD,637.0,717.02,620.0,682.92,6299.709892,4302197.879444639
1608940800,2020-12-26,ETH/USD,627.32,652.54,615.18,636.31,2286.534277,1454944.62579787
1608854400,2020-12-25,ETH/USD,611.86,634.86,605.02,627.22,1732.653942,1086755.20550124
1608768000,2020-12-24,ETH/USD,585.72,614.29,565.39,610.69,1731.782692,1057582.37217748
1608681600,2020-12-23,ETH/USD,632.73,636.1,548.45,583.0,2796.953755,1630624.039165
1608595200,2020-12-22,ETH/USD,608.44,638.35,588.66,638.35,1453.143454,927614.1238609
1608508800,2020-12-21,ETH/USD,639.63,648.15,597.07,608.0,2270.698862,1380584.908096
1608422400,2020-12-20,ETH/USD,658.85,660.0,620.0,636.16,1708.855371,1087105.43281536
1608336000,2020-12-19,ETH/USD,654.29,669.75,645.71,659.42,1404.395739,926086.63821138
1608249600,2020-12-18,ETH/USD,640.21,664.36,630.0,654.56,1972.8225,1291330.6956
1608163200,2020-12-17,ETH/USD,636.94,675.75,625.0,643.51,5081.517998,3270007.64689298
1608076800,2020-12-16,ETH/USD,588.73,637.0,581.62,636.23,3583.735456,2280080.00917088
1607990400,2020-12-15,ETH/USD,585.99,597.0,580.07,588.51,687.275257,404468.36149707
1607904000,2020-12-14,ETH/USD,589.0,590.99,575.01,587.29,557.34207,327321.4242903
1607817600,2020-12-13,ETH/USD,568.81,594.32,564.76,589.13,840.553345,495195.19213985
1607731200,2020-12-12,ETH/USD,544.0,574.49,544.0,568.18,404.365986,229752.66592548
1607644800,2020-12-11,ETH/USD,560.97,560.97,535.0,544.6,876.799128,477504.8051088
1607558400,2020-12-10,ETH/USD,574.18,574.18,548.52,558.57,672.904098,375864.04201986
1607472000,2020-12-09,ETH/USD,553.97,578.04,528.48,573.07,2283.155399,1308407.8645049303
1607385600,2020-12-08,ETH/USD,590.49,595.0,548.0,553.39,1195.672884,661673.41727676
1607299200,2020-12-07,ETH/USD,601.28,602.75,585.01,593.55,1236.059411,733663.0633990499
