https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1660003200000,2022-08-09 00:00:00,LINK/USD,8.64,8.94304,8.26553,8.75735,151087.36873,1323124.9685476655
1659931200000,2022-08-08 04:00:00,LINK/USD,8.42603,8.94304,8.36612,8.71727,124780.102817,1087741.8468835496
1659916800000,2022-08-08 00:00:00,LINK/USD,8.34141,8.77957,8.2409,8.64,123592.801756,1067841.80717184
1659844800000,2022-08-07 04:00:00,LINK/USD,7.74926,8.51168,7.69116,8.42603,84507.878565,712065.920025047
1659830400000,2022-08-07 00:00:00,LINK/USD,7.82379,8.36571,7.66847,8.34141,77735.11113,648420.4333308933
1659758400000,2022-08-06 04:00:00,LINK/USD,7.78076,8.10524,7.66847,7.74926,43465.797386,336827.76505143434
1659744000000,2022-08-06 00:00:00,LINK/USD,7.87747,8.10524,7.74677,7.82379,58010.3307,453860.645227353
1659672000000,2022-08-05 04:00:00,LINK/USD,7.63149,7.89719,7.59193,7.78076,126122.813409,981331.3416602107
1659657600000,2022-08-05 00:00:00,LINK/USD,7.34588,7.89719,7.34588,7.87747,120395.197511,948409.5565369772
1659585600000,2022-08-04 04:00:00,LINK/USD,7.41743,7.63149,7.18603,7.63149,67200.552623,512840.3453368983
1659571200000,2022-08-04 00:00:00,LINK/USD,7.28936,7.53789,7.18603,7.34588,62941.966301,462364.1314111899
1659499200000,2022-08-03 04:00:00,LINK/USD,7.19024,7.59698,7.19024,7.41743,27292.389757,202439.39055526452
1659484800000,2022-08-03 00:00:00,LINK/USD,7.17936,7.6312,7.05035,7.28936,70589.410469,514551.6250963098
1659412800000,2022-08-02 04:00:00,LINK/USD,7.12225,7.4665,7.0322,7.19024,57267.221818,411765.06900465634
1659398400000,2022-08-02 00:00:00,LINK/USD,7.59315,7.66451,7.0322,7.17936,62995.743099,452269.1181752366
1659326400000,2022-08-01 04:00:00,LINK/USD,7.75362,7.79789,7.07487,7.12225,89361.451098,636454.5950827305
1659312000000,2022-08-01 00:00:00,LINK/USD,7.65891,7.87949,7.41963,7.59315,82803.953455,628742.8391768332
1659240000000,2022-07-31 04:00:00,LINK/USD,7.92769,8.0652,7.58503,7.75362,70843.194551,549291.2101345245
1659225600000,2022-07-31 00:00:00,LINK/USD,7.81843,8.083,7.58503,7.65891,66719.190805,510996.2776483226
1659153600000,2022-07-30 04:00:00,LINK/USD,7.76817,8.20423,7.67916,7.92769,72167.441885,572121.1073572956
1659139200000,2022-07-30 00:00:00,LINK/USD,7.87727,8.20423,7.67916,7.81843,91616.95496,716300.7491679129
1659067200000,2022-07-29 04:00:00,LINK/USD,7.62802,8.12715,7.38316,7.76817,153139.064487,1189610.2865759786
1659052800000,2022-07-29 00:00:00,LINK/USD,7.22512,8.11,7.11719,7.87727,160767.910738,1266412.2402191253
1658980800000,2022-07-28 04:00:00,LINK/USD,6.86701,7.65677,6.86701,7.62802,67686.883319,516316.8996949984
1658966400000,2022-07-28 00:00:00,LINK/USD,6.86334,7.29859,6.69642,7.22512,125812.846902,909012.9164085783
1658894400000,2022-07-27 04:00:00,LINK/USD,6.20528,6.96072,6.20528,6.86701,109986.526678,755278.5785630927
1658880000000,2022-07-27 00:00:00,LINK/USD,6.34809,6.87209,6.19367,6.86334,98298.995874,674659.4303418591
1658808000000,2022-07-26 04:00:00,LINK/USD,6.39489,6.41913,6.08325,6.20528,41064.866077,254818.99217028657
1658793600000,2022-07-26 00:00:00,LINK/USD,6.43822,6.43822,6.08325,6.34809,52730.724991,334739.3880081172
1658721600000,2022-07-25 04:00:00,LINK/USD,6.7062,6.84552,6.27,6.39489,55279.033141,353503.3362430495
1658707200000,2022-07-25 00:00:00,LINK/USD,7.0907,7.1362,6.42642,6.43822,53122.123561,342011.9183529014
1658635200000,2022-07-24 04:00:00,LINK/USD,6.88039,7.24409,6.68,6.7062,63569.850535,426312.131657817
1658620800000,2022-07-24 00:00:00,LINK/USD,6.84883,7.24409,6.84883,7.0907,57712.661194,409223.1667282958
1658548800000,2022-07-23 04:00:00,LINK/USD,6.88976,7.02728,6.61941,6.88039,120972.593667,832338.6237404901
1658534400000,2022-07-23 00:00:00,LINK/USD,6.80087,7.02728,6.61941,6.84883,121087.40385,829307.0441099956
1658462400000,2022-07-22 04:00:00,LINK/USD,6.95382,7.28641,6.71807,6.88976,69860.90434,481324.86428555835
1658448000000,2022-07-22 00:00:00,LINK/USD,6.9936,7.28641,6.74162,6.80087,72502.76853,493081.90341262106
1658376000000,2022-07-21 04:00:00,LINK/USD,6.72243,7.14485,6.65273,6.95382,58481.664016,406670.96486774116
1658361600000,2022-07-21 00:00:00,LINK/USD,6.8584,7.04209,6.65273,6.9936,101599.686937,710547.5705626032
1658289600000,2022-07-20 04:00:00,LINK/USD,7.4419,7.57977,6.69218,6.72243,173273.659946,1164820.0498307887
1658275200000,2022-07-20 00:00:00,LINK/USD,7.26441,7.57977,6.82146,6.8584,141570.341906,970946.0329281102
1658203200000,2022-07-19 04:00:00,LINK/USD,6.82983,7.47704,6.74073,7.4419,211002.024076,1570255.9629711844
1658188800000,2022-07-19 00:00:00,LINK/USD,7.07132,7.37022,6.74073,7.26441,229785.055859,1669252.857632678
1658116800000,2022-07-18 04:00:00,LINK/USD,6.54454,7.24771,6.51996,6.82983,232902.194741,1590682.396707924
1658102400000,2022-07-18 00:00:00,LINK/USD,6.33526,7.14236,6.33526,7.07132,213055.476824,1506583.4543750877
1658030400000,2022-07-17 04:00:00,LINK/USD,6.53636,6.70939,6.3261,6.54454,88701.505967,580510.5538612702
1658016000000,2022-07-17 00:00:00,LINK/USD,6.58201,6.70939,6.3261,6.33526,88283.981755,559301.9782531813
1657944000000,2022-07-16 04:00:00,LINK/USD,6.2714,6.62195,6.14499,6.53636,129677.037536,847615.801068809
1657929600000,2022-07-16 00:00:00,LINK/USD,6.32668,6.62195,6.14499,6.58201,126892.213172,835205.8160202358
1657857600000,2022-07-15 04:00:00,LINK/USD,6.28984,6.4474,6.12839,6.2714,87332.924019,547699.6996927565
1657843200000,2022-07-15 00:00:00,LINK/USD,6.25745,6.4474,6.12839,6.32668,92847.077188,587413.7463037758
1657771200000,2022-07-14 04:00:00,LINK/USD,6.1863,6.37,5.99408,6.28984,91891.851014,577985.0401818977
1657756800000,2022-07-14 00:00:00,LINK/USD,6.17496,6.37,5.99408,6.25745,75301.051788,471192.5665108206
1657684800000,2022-07-13 04:00:00,LINK/USD,6.00738,6.27313,5.9777,6.1863,24958.444509,154400.42526602672
1657670400000,2022-07-13 00:00:00,LINK/USD,5.95969,6.19232,5.7,6.17496,99886.671548,616796.201342038
1657598400000,2022-07-12 04:00:00,LINK/USD,6.11644,6.23236,5.92803,6.00738,70656.543447,424460.7059726389
1657584000000,2022-07-12 00:00:00,LINK/USD,6.04816,6.23236,5.92803,5.95969,74189.08608,442143.95442011516
1657512000000,2022-07-11 04:00:00,LINK/USD,6.16303,6.41913,5.96267,6.11644,40795.389878,249522.55446539432
1657497600000,2022-07-11 00:00:00,LINK/USD,6.20768,6.41913,5.96267,6.04816,36312.704135,219625.0446411416
1657425600000,2022-07-10 04:00:00,LINK/USD,6.35861,6.40011,6.0686,6.16303,30814.92939,189913.33427845172
1657411200000,2022-07-10 00:00:00,LINK/USD,6.49377,6.4963,6.11107,6.20768,45935.473217,285152.71837970655
1657339200000,2022-07-09 04:00:00,LINK/USD,6.41002,6.58167,6.33204,6.35861,41301.818862,262622.1584341018
1657324800000,2022-07-09 00:00:00,LINK/USD,6.35,6.58167,6.34673,6.49377,24302.324427,157813.70529431978
1657252800000,2022-07-08 04:00:00,LINK/USD,6.71298,6.81775,6.33007,6.41002,130148.052937,834251.6222872288
1657238400000,2022-07-08 00:00:00,LINK/USD,6.63859,6.82247,6.33007,6.35,174011.208148,1104971.1717398
1657166400000,2022-07-07 04:00:00,LINK/USD,6.37332,6.82247,6.34818,6.71298,153171.10447,1028234.5608850205
1657152000000,2022-07-07 00:00:00,LINK/USD,6.33897,6.75,6.31486,6.63859,126795.068113,841740.4712242807
1657080000000,2022-07-06 04:00:00,LINK/USD,6.25635,6.42428,6.21599,6.37332,54405.455498,346743.37763451337
1657065600000,2022-07-06 00:00:00,LINK/USD,6.30027,6.41155,6.1913,6.33897,129595.392765,821501.306875552
1656993600000,2022-07-05 04:00:00,LINK/USD,6.40458,6.53998,6.05714,6.25635,160724.519878,1005548.8499387254
1656979200000,2022-07-05 00:00:00,LINK/USD,6.42056,6.53998,6.05714,6.30027,137844.72213,868458.9674939752
1656907200000,2022-07-04 04:00:00,LINK/USD,6.04013,6.44761,6.03295,6.40458,86412.726749,553437.2214821104
1656892800000,2022-07-04 00:00:00,LINK/USD,6.20908,6.44578,6.01633,6.42056,122179.637672,784461.6944513363
1656820800000,2022-07-03 04:00:00,LINK/USD,6.13545,6.23276,6.01,6.04013,121206.346708,732102.0909413921
1656806400000,2022-07-03 00:00:00,LINK/USD,6.21633,6.23276,6.01,6.20908,119066.201303,739291.5691864312
1656734400000,2022-07-02 04:00:00,LINK/USD,5.99192,6.2762,5.99192,6.13545,153353.53685,940892.9576663325
1656720000000,2022-07-02 00:00:00,LINK/USD,6.07502,6.2762,5.98377,6.21633,134810.182227,838024.580083167
1656648000000,2022-07-01 04:00:00,LINK/USD,6.18411,6.23847,5.94,5.99192,122946.123304,736683.3351477036
1656633600000,2022-07-01 00:00:00,LINK/USD,6.24655,6.41913,5.94,6.07502,135975.720837,826055.2235991918
1656601200000,2022-06-30 15:00:00,LINK/USD,6.06343,6.41913,5.92764,6.02815,189512.848977,1142411.8805607024
1656561600000,2022-06-30 04:00:00,LINK/USD,6.18356,6.41913,5.87283,6.18411,223581.815784,1382654.5428079923
1656514800000,2022-06-29 15:00:00,LINK/USD,6.38052,6.44047,5.87283,6.06343,206394.615148,1251459.3013268379
1656475200000,2022-06-29 04:00:00,LINK/USD,6.37426,6.44047,6.06692,6.18356,98652.850902,610025.8227235711
1656428400000,2022-06-28 15:00:00,LINK/USD,6.71454,6.74516,6.18007,6.38052,141356.03609,901925.0153929668
1656388800000,2022-06-28 04:00:00,LINK/USD,6.47673,7.22179,6.26571,6.37426,161092.767962,1026847.1871094581
1656342000000,2022-06-27 15:00:00,LINK/USD,6.62686,7.22179,6.30073,6.71454,172980.163758,1161482.2287596415
1656302400000,2022-06-27 04:00:00,LINK/USD,6.90927,6.98559,6.30073,6.47673,190627.645187,1234643.7884119984
1656255600000,2022-06-26 15:00:00,LINK/USD,7.20146,7.20146,6.54998,6.62686,160331.368412,1062493.5320747464
1656216000000,2022-06-26 04:00:00,LINK/USD,7.17766,7.48079,6.66431,6.90927,119638.686623,826615.9883236953
1656169200000,2022-06-25 15:00:00,LINK/USD,6.91808,7.48079,6.80864,7.20146,86795.814419,625056.5857058518
1656129600000,2022-06-25 04:00:00,LINK/USD,7.20553,7.3635,6.80864,7.17766,91325.482651,655503.2638047767
1656082800000,2022-06-24 15:00:00,LINK/USD,7.08842,7.43415,6.88739,6.91808,143564.422324,993190.158791218
1656043200000,2022-06-24 04:00:00,LINK/USD,7.11746,7.43415,6.94629,7.20553,166106.983541,1196888.8531141817
1655996400000,2022-06-23 15:00:00,LINK/USD,6.88099,7.3,6.65781,7.08842,195880.514445,1388483.356202227
1655956800000,2022-06-23 04:00:00,LINK/USD,6.78123,7.25117,6.65781,7.11746,186874.973159,1330075.146460256
1655910000000,2022-06-22 15:00:00,LINK/USD,6.89062,7.0674,6.45,6.88099,158713.471139,1092105.8077727475
1655870400000,2022-06-22 04:00:00,LINK/USD,6.62263,6.89062,6.45,6.78123,110738.164544,750940.9635507091
1655823600000,2022-06-21 15:00:00,LINK/USD,7.38736,7.44386,6.56434,6.89062,206075.704511,1419989.3710175867
1655784000000,2022-06-21 04:00:00,LINK/USD,7.27255,7.27255,6.62263,6.62263,6472.212171,42863.066490029734
1655737200000,2022-06-20 15:00:00,LINK/USD,7.1666,7.55,6.762,7.38736,246962.722626,1824402.5386184074
1655697600000,2022-06-20 04:00:00,LINK/USD,6.43506,7.29797,6.31737,7.27255,275701.007012,2005049.3585451206
1655650800000,2022-06-19 15:00:00,LINK/USD,6.28227,7.26945,6.24214,7.1666,403215.778052,2889686.194987463
1655611200000,2022-06-19 04:00:00,LINK/USD,5.98134,6.80039,5.87189,6.43506,296717.628,1909395.73923768
1655564400000,2022-06-18 15:00:00,LINK/USD,5.73972,6.45901,5.40139,6.28227,390021.22822,2450218.6614096593
1655524800000,2022-06-18 04:00:00,LINK/USD,6.10366,6.2,5.40139,5.98134,437460.538765,2616600.2189366454
1655478000000,2022-06-17 15:00:00,LINK/USD,6.41938,6.48009,5.65905,5.73972,201391.499521,1155930.817630674
1655438400000,2022-06-17 04:00:00,LINK/USD,6.40979,6.64166,6.04999,6.10366,200626.002462,1224552.906187211
1655391600000,2022-06-16 15:00:00,LINK/USD,6.39645,6.80311,6.23774,6.41938,278054.42182,1784936.9943428717
1655352000000,2022-06-16 04:00:00,LINK/USD,6.98562,7.07516,6.1933,6.40979,308623.226705,1978210.0723014418
1655305200000,2022-06-15 15:00:00,LINK/USD,6.33512,7.4735,6.04931,6.39645,425509.583984,2721750.7784744566
1655265600000,2022-06-15 04:00:00,LINK/USD,6.51,7.4735,6.04931,6.98562,251825.681938,1759158.5202597314
1655218800000,2022-06-14 15:00:00,LINK/USD,6.30343,6.91997,5.83032,6.33512,362267.364681,2295007.227337897
1655179200000,2022-06-14 04:00:00,LINK/USD,6.28131,6.91997,5.97449,6.51,417714.847003,2719323.6539895297
1655132400000,2022-06-13 15:00:00,LINK/USD,5.49,6.46822,5.36981,6.30343,565117.846815,3562180.7891490757
1655092800000,2022-06-13 04:00:00,LINK/USD,5.93057,6.36649,5.3,6.28131,598851.774295,3761573.6383969267
1655046000000,2022-06-12 15:00:00,LINK/USD,6.93915,7.13166,5.3,5.49,506529.8732,2780849.003868
1655006400000,2022-06-12 04:00:00,LINK/USD,6.6109,7.13166,5.71,5.93057,354808.319371,2104215.5746120717
1654959600000,2022-06-11 15:00:00,LINK/USD,7.25669,7.33196,6.44978,6.93915,194865.860629,1352203.4367837254
1654920000000,2022-06-11 04:00:00,LINK/USD,8.29329,8.41196,6.48002,6.6109,214108.188088,1415447.8206309592
1654873200000,2022-06-10 15:00:00,LINK/USD,8.79745,8.858,7.25669,7.25669,173653.620028,1260150.4879209874
1654833600000,2022-06-10 04:00:00,LINK/USD,9.37626,9.37626,7.99529,8.29329,115263.537724,955913.944771072
1654786800000,2022-06-09 15:00:00,LINK/USD,9.29254,9.61673,8.40406,8.79745,119316.38688,1049679.947757456
1654747200000,2022-06-09 04:00:00,LINK/USD,8.64305,9.61673,8.49487,9.37626,158777.163046,1488735.962781688
1654700400000,2022-06-08 15:00:00,LINK/USD,8.50204,9.58,8.45072,9.29254,155378.084731,1443857.067486207
1654660800000,2022-06-08 04:00:00,LINK/USD,8.34011,8.95026,8.34011,8.64305,73737.60929,637317.8439739345
1654614000000,2022-06-07 15:00:00,LINK/USD,7.77724,8.98504,7.68972,8.50204,241085.545429,2049718.950659175
1654574400000,2022-06-07 04:00:00,LINK/USD,7.57765,8.98504,7.42272,8.34011,228281.918172,1903896.3085654788
1654527600000,2022-06-06 15:00:00,LINK/USD,7.87727,7.98899,7.33181,7.77724,106585.601654,828941.8046075549
1654488000000,2022-06-06 04:00:00,LINK/USD,7.99601,8.18902,7.33181,7.57765,154132.501858,1167962.1527042738
1654441200000,2022-06-05 15:00:00,LINK/USD,7.43887,8.18902,7.41983,7.87727,281468.16228,2217200.7106833756
1654401600000,2022-06-05 04:00:00,LINK/USD,7.35774,8.02475,7.25287,7.99601,219249.588215,1753121.8998630221
1654354800000,2022-06-04 15:00:00,LINK/USD,6.92711,7.46687,6.90202,7.43887,51523.196745,383274.3625704781
1654315200000,2022-06-04 04:00:00,LINK/USD,6.73618,7.45975,6.73204,7.35774,101707.698488,748338.8014730971
1654268400000,2022-06-03 15:00:00,LINK/USD,6.80961,6.96599,6.68159,6.92711,153671.049633,1064496.2646232506
1654228800000,2022-06-03 04:00:00,LINK/USD,7.09514,7.09514,6.68159,6.73618,78283.463194,527331.4990981589
1654182000000,2022-06-02 15:00:00,LINK/USD,6.97535,7.24016,6.69642,6.80961,82140.589443,559345.3792769472
1654142400000,2022-06-02 04:00:00,LINK/USD,6.84646,7.24016,6.80825,7.09514,91078.035872,646211.415436862
1654095600000,2022-06-01 15:00:00,LINK/USD,7.30353,7.32426,6.75,6.97535,88780.629465,619275.9637386878
1654056000000,2022-06-01 04:00:00,LINK/USD,7.48614,7.65999,6.75,6.84646,104613.738961,716233.779246928
1654009200000,2022-05-31 15:00:00,LINK/USD,7.34147,7.75652,7.2409,7.30353,169603.824608,1238706.6211392663
1653969600000,2022-05-31 04:00:00,LINK/USD,7.52512,7.75652,7.18174,7.48614,170027.640338,1272850.7194399154
1653922800000,2022-05-30 15:00:00,LINK/USD,7.14641,7.6306,7.13674,7.34147,158579.363427,1164205.6392184177
1653883200000,2022-05-30 04:00:00,LINK/USD,6.99756,7.6306,6.99756,7.52512,131362.858691,988521.2751928179
1653836400000,2022-05-29 15:00:00,LINK/USD,6.70713,7.28991,6.61624,7.14641,58610.389648,418853.87468436366
1653796800000,2022-05-29 04:00:00,LINK/USD,6.39526,7.08532,6.3713,6.99756,64824.167779,453611.00348361925
1653750000000,2022-05-28 15:00:00,LINK/USD,6.48843,6.73979,6.34156,6.70713,54869.672573,368018.02700454555
1653710400000,2022-05-28 04:00:00,LINK/USD,6.34969,6.6427,6.34021,6.39526,24891.060351,159184.80262033627
1653663600000,2022-05-27 15:00:00,LINK/USD,6.4401,6.55894,6.20001,6.48843,66716.347288,432884.3492338779
1653624000000,2022-05-27 04:00:00,LINK/USD,6.50432,6.69426,6.20001,6.34969,84878.712516,538953.51207572
1653577200000,2022-05-26 15:00:00,LINK/USD,6.67967,6.88,6.25,6.4401,83785.066759,539584.2084346359
1653537600000,2022-05-26 04:00:00,LINK/USD,7.00215,7.00215,6.289,6.50432,28376.362638,184568.94303359615
1653490800000,2022-05-25 15:00:00,LINK/USD,7.09,7.10203,6.25,6.67967,110781.192302,739981.8067839002
1653451200000,2022-05-25 04:00:00,LINK/USD,7.33866,7.33866,6.9467,7.00215,2267.859515,15879.892502957251
1653404400000,2022-05-24 15:00:00,LINK/USD,6.87999,7.40827,6.87561,7.09,137695.445071,976260.70555339
1653364800000,2022-05-24 04:00:00,LINK/USD,7.06168,7.40827,6.71067,7.33866,128659.976853,944191.825732037
1653318000000,2022-05-23 15:00:00,LINK/USD,7.49967,7.68716,6.71067,6.87999,91208.367223,627512.6544105677
1653278400000,2022-05-23 04:00:00,LINK/USD,7.2732,7.68716,7.0,7.06168,101780.929039,718744.3509761255
1653231600000,2022-05-22 15:00:00,LINK/USD,7.31164,7.6112,7.16812,7.49967,100058.818004,750408.1156200587
1653192000000,2022-05-22 04:00:00,LINK/USD,7.02557,7.4091,6.91612,7.2732,81819.781236,595091.6328856752
1653145200000,2022-05-21 15:00:00,LINK/USD,7.04371,7.38733,6.91612,7.31164,58030.419865,424297.5391017286
1653105600000,2022-05-21 04:00:00,LINK/USD,6.97434,7.10899,6.87731,7.02557,32253.125734,226596.59256301838
1653058800000,2022-05-20 15:00:00,LINK/USD,6.98101,7.05156,6.75,7.04371,51555.404594,363141.31889280374
1653019200000,2022-05-20 04:00:00,LINK/USD,7.1134,7.3307,6.75,6.97434,98833.505715,689298.4722483532
1652972400000,2022-05-19 15:00:00,LINK/USD,7.02837,7.37889,6.95465,6.98101,159020.544717,1110124.0128748242
1652932800000,2022-05-19 04:00:00,LINK/USD,6.89966,7.37889,6.68265,7.1134,144650.104299,1028954.0519205066
1652886000000,2022-05-18 15:00:00,LINK/USD,7.09066,7.11965,6.64883,7.02837,107846.110476,757982.3674862041
1652846400000,2022-05-18 04:00:00,LINK/USD,7.44143,7.58577,6.64883,6.89966,121988.216796,841677.2198986893
1652799600000,2022-05-17 15:00:00,LINK/USD,7.58629,7.80938,7.04576,7.09066,166657.16141,1181709.2681234307
1652760000000,2022-05-17 04:00:00,LINK/USD,7.71468,7.96818,7.28868,7.44143,152416.278812,1134195.0696399813
1652713200000,2022-05-16 15:00:00,LINK/USD,7.26037,7.96818,7.20366,7.58629,97562.138742,740134.6775170472
1652673600000,2022-05-16 04:00:00,LINK/USD,7.55445,7.74525,7.15137,7.71468,96569.398507,745002.0072739829
1652626800000,2022-05-15 15:00:00,LINK/USD,7.60483,7.9763,7.15137,7.26037,93503.010833,678866.4547615881
1652587200000,2022-05-15 04:00:00,LINK/USD,7.11189,7.9763,7.07557,7.55445,87260.562925,659205.5595887663
1652540400000,2022-05-14 15:00:00,LINK/USD,6.70142,7.62962,6.63537,7.60483,98221.854133,746960.5029662624
1652500800000,2022-05-14 04:00:00,LINK/USD,7.26321,7.35822,6.63537,7.11189,114492.699291,814259.4831606699
1652454000000,2022-05-13 15:00:00,LINK/USD,7.5645,7.56946,6.63864,6.70142,162535.908246,1089221.3862379093
1652414400000,2022-05-13 04:00:00,LINK/USD,7.1681,7.70767,7.00356,7.26321,226940.306895,1648315.1064428329
1652367600000,2022-05-12 15:00:00,LINK/USD,6.63,7.70767,6.28169,7.5645,360155.803901,2724398.5786091145
1652328000000,2022-05-12 04:00:00,LINK/USD,6.41913,7.24721,5.29708,7.1681,492352.352623,3529230.898836926
1652281200000,2022-05-11 15:00:00,LINK/USD,8.04,8.04,5.29708,6.63,569503.829702,3775810.39092426
1652241600000,2022-05-11 04:00:00,LINK/USD,8.66957,8.66957,6.38182,6.41913,363054.27803,2330492.6077307137
1652194800000,2022-05-10 15:00:00,LINK/USD,8.81034,9.12415,6.91334,8.04,409220.797395,3290135.2110558
1652155200000,2022-05-10 04:00:00,LINK/USD,8.52716,9.33371,8.1986,8.66957,194560.200852,1686753.2805004737
1652108400000,2022-05-09 15:00:00,LINK/USD,9.20341,9.33371,7.88227,8.81034,357359.502984,3148458.723520055
1652068800000,2022-05-09 04:00:00,LINK/USD,9.80765,9.93,7.88227,8.52716,349370.795814,2979140.675233308
1652022000000,2022-05-08 15:00:00,LINK/USD,10.17066,10.2522,9.09,9.20341,125399.559944,1154103.563984209
1651982400000,2022-05-08 04:00:00,LINK/USD,10.04025,10.3531,9.7,9.80765,56248.539537,551665.9887900581
1651935600000,2022-05-07 15:00:00,LINK/USD,10.73569,10.75377,9.9,10.17066,91989.80796,935597.0602264536
1651896000000,2022-05-07 04:00:00,LINK/USD,10.63727,10.83656,9.9,10.04025,82266.050455,825971.7130808139
1651849200000,2022-05-06 15:00:00,LINK/USD,10.74162,10.89646,10.53377,10.73569,37172.92575,399077.0072450175
1651809600000,2022-05-06 04:00:00,LINK/USD,10.97861,11.0229,10.4,10.63727,74727.451568,794896.0787407394
1651762800000,2022-05-05 15:00:00,LINK/USD,11.39601,11.40309,10.4,10.74162,86082.34438,924663.8320390955
1651723200000,2022-05-05 04:00:00,LINK/USD,12.15908,12.1671,10.66,10.97861,62887.586519,690418.2862333586
1651676400000,2022-05-04 15:00:00,LINK/USD,11.23286,12.28411,11.11426,11.39601,70558.145446,804081.3310840704
