https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1660536000000,2022-08-15 04:00:00,BTC/USD,24867.57,25006.24,23789.43,24091.49,1031.60839658,24852983.370123107
1660521600000,2022-08-15 00:00:00,BTC/USD,24305.76,25204.28,23789.43,24100.0,1200.57796118,28933928.864438
1660449600000,2022-08-14 04:00:00,BTC/USD,24587.33,25204.28,24161.38,24867.57,777.69390382,19339357.591817115
1660435200000,2022-08-14 00:00:00,BTC/USD,24451.27,25029.64,24161.38,24305.76,507.0866652,12325126.783551551
1660363200000,2022-08-13 04:00:00,BTC/USD,24814.58,24947.8,24313.94,24587.33,484.00719548,11900444.63764127
1660348800000,2022-08-13 00:00:00,BTC/USD,24414.77,24947.8,24313.94,24451.27,636.03510319,15551866.03757655
1660276800000,2022-08-12 04:00:00,BTC/USD,24030.73,24827.02,23601.26,24814.58,1010.3125005,25070480.368657295
1660262400000,2022-08-12 00:00:00,BTC/USD,23959.54,24450.0,23601.26,24414.77,893.80943897,21822151.876281586
1660190400000,2022-08-11 04:00:00,BTC/USD,24335.23,24915.39,23791.15,24030.73,1304.45077765,31346904.435997184
1660176000000,2022-08-11 00:00:00,BTC/USD,23962.89,24915.39,23876.78,23959.54,1594.71093323,38208540.39316151
1660104000000,2022-08-10 04:00:00,BTC/USD,22868.54,24760.26,22840.96,24335.23,1507.90179544,36695137.00944535
1660089600000,2022-08-10 00:00:00,BTC/USD,23151.43,24230.0,22683.86,23962.89,1396.99529166,33476044.504566498
1660017600000,2022-08-09 04:00:00,BTC/USD,23832.79,23916.84,22683.86,22868.54,967.06359362,22115332.473242715
1660003200000,2022-08-09 00:00:00,BTC/USD,23823.56,23916.84,22881.23,23151.43,808.73384691,18723345.045367584
1659931200000,2022-08-08 04:00:00,BTC/USD,23311.85,24240.0,23292.5,23832.79,1334.73104541,31810364.711736996
1659916800000,2022-08-08 00:00:00,BTC/USD,23181.96,24240.0,23165.47,23823.56,1336.55319764,31841455.2971684
1659844800000,2022-08-07 04:00:00,BTC/USD,23000.17,23399.54,22905.61,23311.85,353.14308441,8232418.612303257
1659830400000,2022-08-07 00:00:00,BTC/USD,22937.5,23399.54,22858.49,23181.96,296.9470568,6883814.792855327
1659758400000,2022-08-06 04:00:00,BTC/USD,23178.2,23259.09,22858.49,23000.17,360.72858862,8296818.862120064
1659744000000,2022-08-06 00:00:00,BTC/USD,23316.92,23357.68,22923.16,22937.5,375.7125449,8617906.49864375
1659672000000,2022-08-05 04:00:00,BTC/USD,23179.92,23470.63,22750.51,23178.2,1064.7384639,24678721.06396698
1659657600000,2022-08-05 00:00:00,BTC/USD,22626.02,23470.63,22588.56,23316.92,1106.19819213,25793134.75003984
1659585600000,2022-08-04 04:00:00,BTC/USD,23081.34,23200.0,22415.25,23179.92,1253.73041113,29061370.63156051
1659571200000,2022-08-04 00:00:00,BTC/USD,22838.65,23224.38,22415.25,22626.02,1267.57411463,28680157.269100673
1659499200000,2022-08-03 04:00:00,BTC/USD,22864.2,23640.77,22744.89,23081.34,1136.97398681,26242883.160717126
1659484800000,2022-08-03 00:00:00,BTC/USD,22991.85,23640.77,22705.0,22838.65,1153.00553894,26333089.95191203
1659412800000,2022-08-02 04:00:00,BTC/USD,22859.5,23450.0,22670.03,22864.2,1043.61104534,23861331.662862826
1659398400000,2022-08-02 00:00:00,BTC/USD,23276.49,23450.0,22670.03,22991.85,1124.50097767,25854357.80344199
1659326400000,2022-08-01 04:00:00,BTC/USD,23383.41,23500.1,22797.97,22859.5,1516.54952898,34667563.95771831
1659312000000,2022-08-01 00:00:00,BTC/USD,23312.81,23500.1,22850.0,23276.49,1393.29480951,32431012.700611424
1659240000000,2022-07-31 04:00:00,BTC/USD,23756.67,24199.99,23246.34,23383.41,751.37683578,17569752.61554641
1659225600000,2022-07-31 00:00:00,BTC/USD,23642.72,24199.99,23246.34,23312.81,728.72805008,16988698.573185526
1659153600000,2022-07-30 04:00:00,BTC/USD,23814.05,24658.3,23528.41,23756.67,848.07842742,20147519.33433589
1659139200000,2022-07-30 00:00:00,BTC/USD,23812.3,24658.3,23528.41,23642.72,910.78814816,21533509.166265395
1659067200000,2022-07-29 04:00:00,BTC/USD,23921.33,24444.88,23441.73,23814.05,1419.86419296,33812716.88435909
1659052800000,2022-07-29 00:00:00,BTC/USD,23860.0,24444.88,23441.73,23812.3,1510.69190693,35973048.89538924
1658980800000,2022-07-28 04:00:00,BTC/USD,23126.1,24196.83,22593.2,23921.33,2534.0444262,60617712.95379085
1658966400000,2022-07-28 00:00:00,BTC/USD,22961.77,24196.83,22593.2,23860.0,2473.42418938,59015901.1586068
1658894400000,2022-07-27 04:00:00,BTC/USD,21076.57,23449.08,21063.35,23126.1,1959.08306756,45305950.928699315
1658880000000,2022-07-27 00:00:00,BTC/USD,21273.71,23152.51,21048.34,22961.77,1909.24820526,43839718.16209291
1658808000000,2022-07-26 04:00:00,BTC/USD,21147.15,21295.0,20725.92,21076.57,1698.16854707,35791568.25411915
1658793600000,2022-07-26 00:00:00,BTC/USD,21306.58,21339.28,20725.92,21273.71,2092.53039319,44515884.75091003
1658721600000,2022-07-25 04:00:00,BTC/USD,21857.54,22241.82,20868.11,21147.15,2225.70750931,47067370.55550498
1658707200000,2022-07-25 00:00:00,BTC/USD,22581.43,22659.41,21265.95,21306.58,2164.09721787,46109510.500324585
1658635200000,2022-07-24 04:00:00,BTC/USD,22336.03,23007.75,21787.24,21857.54,1042.72316193,22791363.220811453
1658620800000,2022-07-24 00:00:00,BTC/USD,22455.42,23007.75,22273.12,22581.43,700.53835208,15819157.759809874
1658548800000,2022-07-23 04:00:00,BTC/USD,22806.96,22998.71,21953.41,22336.03,1017.64438843,22730135.589304134
1658534400000,2022-07-23 00:00:00,BTC/USD,22679.04,22998.71,21953.41,22455.42,1000.82264616,22473892.865034185
1658462400000,2022-07-22 04:00:00,BTC/USD,22917.76,23752.36,22514.5,22806.96,1486.18221035,33895298.22416404
1658448000000,2022-07-22 00:00:00,BTC/USD,23162.89,23752.36,22514.5,22679.04,1561.76022516,35419222.61681265
1658376000000,2022-07-21 04:00:00,BTC/USD,22773.11,23346.01,22350.0,22917.76,2062.98340924,47278958.6569441
1658361600000,2022-07-21 00:00:00,BTC/USD,23217.92,23432.94,22350.0,23162.89,2211.88724758,51233701.008098304
1658289600000,2022-07-20 04:00:00,BTC/USD,23448.41,24279.8,22666.0,22773.11,2912.21768757,66320253.74297725
1658275200000,2022-07-20 00:00:00,BTC/USD,23399.05,24279.8,22923.9,23217.92,3076.66511929,71433764.60646567
1658203200000,2022-07-19 04:00:00,BTC/USD,21896.87,23797.34,21588.38,23448.41,2983.26451794,69952809.55510947
1658188800000,2022-07-19 00:00:00,BTC/USD,22440.9,23797.34,21588.38,23399.05,3303.28598119,77293753.83816387
1658116800000,2022-07-18 04:00:00,BTC/USD,21282.72,22999.97,21170.44,21896.87,3365.66312039,73697487.81097418
1658102400000,2022-07-18 00:00:00,BTC/USD,20786.36,22766.88,20764.82,22440.9,2708.29105244,60776488.6787008
1658030400000,2022-07-17 04:00:00,BTC/USD,21323.75,21664.0,20753.34,21282.72,885.10182279,18837374.26592919
1658016000000,2022-07-17 00:00:00,BTC/USD,21198.04,21664.0,20753.34,20786.36,849.64474418,17661021.524633385
1657944000000,2022-07-16 04:00:00,BTC/USD,20738.72,21580.88,20481.1,21323.75,815.2263432,17383682.735811
1657929600000,2022-07-16 00:00:00,BTC/USD,20826.27,21580.88,20481.1,21198.04,829.97502747,17593843.83131016
1657857600000,2022-07-15 04:00:00,BTC/USD,20601.92,21195.1,20488.24,20738.72,1387.09005681,28766472.302966688
1657843200000,2022-07-15 00:00:00,BTC/USD,20578.3,21195.1,20374.79,20826.27,1427.30682419,29725477.293423474
1657771200000,2022-07-14 04:00:00,BTC/USD,20198.58,20899.47,19608.68,20601.92,1694.79447498,34916020.189979956
1657756800000,2022-07-14 00:00:00,BTC/USD,20232.15,20899.47,19608.68,20578.3,1734.56483544,35694395.55313495
1657684800000,2022-07-13 04:00:00,BTC/USD,19460.12,20408.4,18909.0,20198.58,2549.16524376,51489518.109305866
1657670400000,2022-07-13 00:00:00,BTC/USD,19311.11,20324.43,18909.0,20232.15,2479.23161886,50160185.997518346
1657598400000,2022-07-12 04:00:00,BTC/USD,19927.75,20049.04,19233.68,19460.12,2076.45942349,40408149.55624622
1657584000000,2022-07-12 00:00:00,BTC/USD,19947.28,20049.04,19233.68,19311.11,2261.19006431,43666090.06279748
1657512000000,2022-07-11 04:00:00,BTC/USD,20532.02,20732.77,19777.77,19927.75,1786.28212058,35596583.5283881
1657497600000,2022-07-11 00:00:00,BTC/USD,20835.45,20851.62,19869.47,19947.28,1703.65961153,33983375.29588013
1657425600000,2022-07-10 04:00:00,BTC/USD,21286.09,21413.89,20424.61,20532.02,861.12380038,17680611.09187817
1657411200000,2022-07-10 00:00:00,BTC/USD,21576.63,21590.56,20652.02,20835.45,798.75075991,16642331.520566812
1657339200000,2022-07-09 04:00:00,BTC/USD,21590.71,21954.38,21139.18,21286.09,598.84282559,12747022.281363042
1657324800000,2022-07-09 00:00:00,BTC/USD,21607.45,21954.38,21328.0,21576.63,573.22649254,12368295.93573334
1657252800000,2022-07-08 04:00:00,BTC/USD,22121.93,22224.33,21177.76,21590.71,2007.08087947,43334301.21518172
1657238400000,2022-07-08 00:00:00,BTC/USD,21612.5,22485.2,21177.76,21607.45,2328.51387254,50313247.07521443
1657166400000,2022-07-07 04:00:00,BTC/USD,20460.5,22485.2,20242.17,22121.93,2192.28979331,48497681.347318284
1657152000000,2022-07-07 00:00:00,BTC/USD,20543.96,21834.97,20242.17,21612.5,1963.88612757,42444488.93210663
1657080000000,2022-07-06 04:00:00,BTC/USD,19930.98,20637.98,19842.47,20460.5,1437.87875145,29419718.194042724
1657065600000,2022-07-06 00:00:00,BTC/USD,20159.6,20637.98,19746.46,20543.96,1448.44230445,29756740.76492862
1656993600000,2022-07-05 04:00:00,BTC/USD,20284.73,20718.64,19281.67,19930.98,2148.99415447,42831559.51285848
1656979200000,2022-07-05 00:00:00,BTC/USD,20205.45,20718.64,19281.67,20159.6,2241.2038072,45181772.27162912
1656907200000,2022-07-04 04:00:00,BTC/USD,19082.8,20447.65,19061.27,20284.73,1514.54149727,30722065.345917687
1656892800000,2022-07-04 00:00:00,BTC/USD,19291.37,20320.44,19033.67,20205.45,1295.33270407,26172780.185451183
1656820800000,2022-07-03 04:00:00,BTC/USD,19247.0,19616.81,18776.24,19082.8,940.14112176,17940524.998321727
1656806400000,2022-07-03 00:00:00,BTC/USD,19220.19,19616.81,18776.24,19291.37,1120.55286001,21616999.827011112
1656734400000,2022-07-02 04:00:00,BTC/USD,19104.61,19414.66,18967.4,19247.0,981.44769068,18889923.70251796
1656720000000,2022-07-02 00:00:00,BTC/USD,19254.9,19414.66,18967.4,19220.19,914.75580402,17581780.356867164
1656648000000,2022-07-01 04:00:00,BTC/USD,19713.14,19779.2,18950.4,19104.61,2227.75630944,42560415.46689052
1656633600000,2022-07-01 00:00:00,BTC/USD,19938.67,20882.35,18950.4,19254.9,2867.22662362,55208161.91514074
1656594000000,2022-06-30 13:00:00,BTC/USD,19191.25,20882.35,18616.0,19258.66,3644.09415599,70180370.35819837
1656561600000,2022-06-30 04:00:00,BTC/USD,20050.72,20882.35,18616.0,19713.14,3849.93132612,75894235.22218922
1656507600000,2022-06-29 13:00:00,BTC/USD,19990.72,20399.03,18902.11,19191.25,2424.16272685,46522712.93166006
1656475200000,2022-06-29 04:00:00,BTC/USD,20267.28,20399.03,19830.9,20050.72,2369.67850678,47513760.22946389
1656421200000,2022-06-28 13:00:00,BTC/USD,20938.11,21103.07,19830.9,19990.72,2115.39900783,42288349.253807336
1656388800000,2022-06-28 04:00:00,BTC/USD,20710.45,21185.14,20135.0,20267.28,1384.65041701,28063097.70365843
1656334800000,2022-06-27 13:00:00,BTC/USD,21216.25,21259.12,20487.65,20938.11,1427.21082401,29883097.22631202
1656302400000,2022-06-27 04:00:00,BTC/USD,21166.08,21509.49,20487.65,20710.45,1985.80529503,41126921.27245407
1656248400000,2022-06-26 13:00:00,BTC/USD,21450.49,21509.49,20918.6,21216.25,1466.62234364,31116226.29825215
1656216000000,2022-06-26 04:00:00,BTC/USD,21412.36,21870.14,20918.6,21166.08,899.18793372,19032283.74015222
1656162000000,2022-06-25 13:00:00,BTC/USD,21115.24,21870.14,20906.23,21450.49,816.75336815,17519759.955967896
1656129600000,2022-06-25 04:00:00,BTC/USD,21293.75,21586.6,20906.23,21412.36,836.28161853,17906763.07734703
1656075600000,2022-06-24 13:00:00,BTC/USD,21196.1,21586.6,20781.0,21115.24,1636.86902788,34562882.3722529
1656043200000,2022-06-24 04:00:00,BTC/USD,21061.29,21520.54,20723.77,21293.75,1913.32738021,40741914.902346686
1655989200000,2022-06-23 13:00:00,BTC/USD,20548.33,21437.0,20146.07,21196.1,2345.13397403,49707694.22693728
1655956800000,2022-06-23 04:00:00,BTC/USD,20204.02,21336.9,20146.07,21061.29,2610.895125,54988819.387211256
1655902800000,2022-06-22 13:00:00,BTC/USD,20364.74,20869.26,19757.23,20548.33,2655.4626808,54565323.46776307
1655870400000,2022-06-22 04:00:00,BTC/USD,20294.76,20869.26,19757.23,20204.02,2482.88407411,50164239.49099992
1655816400000,2022-06-21 13:00:00,BTC/USD,21089.77,21695.85,19947.37,20364.74,2372.78716766,48321193.744732305
1655784000000,2022-06-21 04:00:00,BTC/USD,20595.92,21695.85,20244.6,20294.76,2473.34552951,50195953.91847836
1655730000000,2022-06-20 13:00:00,BTC/USD,20539.82,21438.97,19807.88,21089.77,1860.83055837,39244488.48499487
1655697600000,2022-06-20 04:00:00,BTC/USD,19957.03,21039.47,19752.64,20595.92,1627.90489961,33528199.07997559
1655643600000,2022-06-19 13:00:00,BTC/USD,19322.49,20975.0,19116.68,20539.82,2261.50891335,46450986.0086046
1655611200000,2022-06-19 04:00:00,BTC/USD,18276.72,20783.34,17941.15,19957.03,3114.66260147,62159414.97741483
1655557200000,2022-06-18 13:00:00,BTC/USD,19125.73,19996.59,17581.01,19322.49,6096.93063637,117807881.25195296
1655524800000,2022-06-18 04:00:00,BTC/USD,20431.92,20501.2,17581.01,18276.72,6511.66440916,119011867.14018276
1655470800000,2022-06-17 13:00:00,BTC/USD,20621.76,20889.01,18655.78,19125.73,5259.02259491,100582646.21414804
1655438400000,2022-06-17 04:00:00,BTC/USD,20359.99,21333.83,20300.0,20431.92,4169.71588046,85195301.29228829
1655384400000,2022-06-16 13:00:00,BTC/USD,21121.02,21425.67,20181.12,20621.76,3794.1260525,78241556.86440238
1655352000000,2022-06-16 04:00:00,BTC/USD,22183.3,22331.59,20181.12,20359.99,4086.99070672,83211089.91891214
1655298000000,2022-06-15 13:00:00,BTC/USD,21162.1,22961.24,20230.0,21121.02,6404.55592526,135270753.78853497
1655265600000,2022-06-15 04:00:00,BTC/USD,21429.19,22961.24,20066.0,22183.3,8190.18636287,181685361.14345407
1655211600000,2022-06-14 13:00:00,BTC/USD,22115.67,22771.85,20066.0,21162.1,5186.47465126,109756695.21742925
1655179200000,2022-06-14 04:00:00,BTC/USD,22084.74,23293.3,21349.24,21429.19,4315.23844384,92472064.5083517
1655125200000,2022-06-13 13:00:00,BTC/USD,23619.33,24159.21,20817.49,22115.67,11424.21394742,252654145.67053804
1655092800000,2022-06-13 04:00:00,BTC/USD,25475.63,26220.31,20817.49,22084.74,12688.268957,280217120.9654162
1655038800000,2022-06-12 13:00:00,BTC/USD,27401.76,28300.0,23418.54,23619.33,5689.65037844,134385729.87299925
1655006400000,2022-06-12 04:00:00,BTC/USD,27528.12,28300.0,24900.0,25475.63,3114.54692002,79345044.95206912
1654952400000,2022-06-11 13:00:00,BTC/USD,28447.51,28828.04,27165.97,27401.76,1511.86966286,41427889.652970634
1654920000000,2022-06-11 04:00:00,BTC/USD,29248.27,29401.91,27251.01,27528.12,1733.00580408,47706391.73541073
1654866000000,2022-06-10 13:00:00,BTC/USD,29612.32,29691.63,28323.13,28447.51,2381.04493259,67734799.53030334
1654833600000,2022-06-10 04:00:00,BTC/USD,30091.32,30200.0,28829.0,29248.27,2248.86376327,65775374.54133705
1654779600000,2022-06-09 13:00:00,BTC/USD,30075.56,30435.81,29475.0,29612.32,1238.22416791,36666690.29188465
1654747200000,2022-06-09 04:00:00,BTC/USD,30273.22,30661.47,29535.84,30091.32,1032.6826133,31074782.975246556
1654693200000,2022-06-08 13:00:00,BTC/USD,30126.75,30857.13,29905.54,30075.56,1338.71034508,40262463.30607425
1654660800000,2022-06-08 04:00:00,BTC/USD,29992.74,30857.13,29868.71,30273.22,1599.47460276,48421246.53376608
1654606800000,2022-06-07 13:00:00,BTC/USD,29479.93,31555.07,29405.07,30126.75,2181.90207967,65733618.47869818
1654574400000,2022-06-07 04:00:00,BTC/USD,29561.06,31555.07,29333.0,29992.74,2273.42976949,68186387.98457351
1654520400000,2022-06-06 13:00:00,BTC/USD,31386.85,31740.24,29186.45,29479.93,2016.48425425,59445814.661392204
1654488000000,2022-06-06 04:00:00,BTC/USD,31231.91,31740.24,29186.45,29561.06,1796.0838405,53094142.174050935
1654434000000,2022-06-05 13:00:00,BTC/USD,29697.09,31570.8,29603.14,31386.85,1173.83248876,36842904.2498368
1654401600000,2022-06-05 04:00:00,BTC/USD,29737.91,31250.0,29520.88,31231.91,958.7629364,29943997.74098052
1654347600000,2022-06-04 13:00:00,BTC/USD,29512.16,29960.37,29466.5,29697.09,344.38780142,10227315.533671869
1654315200000,2022-06-04 04:00:00,BTC/USD,29530.01,29960.37,29466.5,29737.91,359.42900241,10688667.325058363
1654261200000,2022-06-03 13:00:00,BTC/USD,29500.72,29868.38,29254.88,29512.16,752.73529954,22214844.597672407
1654228800000,2022-06-03 04:00:00,BTC/USD,30510.74,30540.64,29254.88,29530.01,1280.60478135,37816271.99931331
1654174800000,2022-06-02 13:00:00,BTC/USD,30046.31,30675.95,29459.06,29500.72,1426.7214696,42089310.59265812
1654142400000,2022-06-02 04:00:00,BTC/USD,29694.26,30675.95,29569.52,30510.74,1026.69261995,31325151.587213267
1654088400000,2022-06-01 13:00:00,BTC/USD,31725.72,31868.11,29308.53,30046.31,1817.38219978,54605628.963071816
1654056000000,2022-06-01 04:00:00,BTC/USD,31597.63,31868.11,29308.53,29694.26,1838.62292242,54596547.100299306
1654002000000,2022-05-31 13:00:00,BTC/USD,31601.17,32378.4,31220.0,31725.72,1333.93406335,42320018.592304364
1653969600000,2022-05-31 04:00:00,BTC/USD,31764.22,32378.4,31220.0,31597.63,1367.48625854,43209324.82743126
1653915600000,2022-05-30 13:00:00,BTC/USD,30509.71,32183.61,30248.65,31601.17,1589.61176188,50233591.521169394
1653883200000,2022-05-30 04:00:00,BTC/USD,30343.45,32183.61,30169.24,31764.22,1998.48867815,63480434.04026579
1653829200000,2022-05-29 13:00:00,BTC/USD,29355.13,30900.0,29050.0,30509.71,1457.35403267,44463448.90409222
1653796800000,2022-05-29 04:00:00,BTC/USD,28959.53,30370.5,28904.01,30343.45,986.6442786,29938191.33548517
1653742800000,2022-05-28 13:00:00,BTC/USD,28943.86,29445.0,28762.2,29355.13,514.64864392,15107577.846595312
1653710400000,2022-05-28 04:00:00,BTC/USD,28785.15,29226.6,28732.42,28959.53,425.34854785,12317894.031918509
1653656400000,2022-05-27 13:00:00,BTC/USD,29227.21,29347.77,28245.3,28943.86,1214.42450205,35150132.767904915
1653624000000,2022-05-27 04:00:00,BTC/USD,29003.18,29347.77,28245.3,28785.15,1487.89477175,42829274.18903951
1653570000000,2022-05-26 13:00:00,BTC/USD,28909.96,29734.66,28002.0,29227.21,2320.58243142,67824150.04542293
1653537600000,2022-05-26 04:00:00,BTC/USD,29802.96,29835.86,28002.0,29003.18,2453.18434267,71150147.0636397
1653483600000,2022-05-25 13:00:00,BTC/USD,29538.91,30014.14,28758.0,28909.96,1279.93685293,37002923.22073218
1653451200000,2022-05-25 04:00:00,BTC/USD,30145.88,30145.88,29315.57,29802.96,928.63623977,27676108.708415717
1653397200000,2022-05-24 13:00:00,BTC/USD,29221.68,30187.6,28647.69,29538.91,1376.29420183,40654230.5613782
1653364800000,2022-05-24 04:00:00,BTC/USD,29289.62,30187.6,28647.69,30145.88,1586.23685512,47818505.88602491
1653310800000,2022-05-23 13:00:00,BTC/USD,30355.75,30524.87,28851.0,29221.68,1349.58762004,39437217.56477047
1653278400000,2022-05-23 04:00:00,BTC/USD,30141.4,30626.76,28851.0,29289.62,1167.0138898,34181393.36696388
1653224400000,2022-05-22 13:00:00,BTC/USD,30134.74,30626.76,29641.07,30355.75,659.11147387,20007823.122929253
1653192000000,2022-05-22 04:00:00,BTC/USD,29327.69,30455.47,29213.4,30141.4,888.97830244,26795050.605165016
1653138000000,2022-05-21 13:00:00,BTC/USD,29252.74,30268.27,29201.64,30134.74,677.36853747,20412324.76083871
1653105600000,2022-05-21 04:00:00,BTC/USD,29233.57,29605.69,29128.87,29327.69,334.28053491,9803675.900874658
1653051600000,2022-05-20 13:00:00,BTC/USD,30233.69,30394.02,28700.0,29252.74,1172.68850378,34304351.90206536
1653019200000,2022-05-20 04:00:00,BTC/USD,30135.17,30500.0,28700.0,29233.57,1303.76615089,38113739.03567338
1652965200000,2022-05-19 13:00:00,BTC/USD,29452.0,30733.0,29327.59,30233.69,1452.2613043,43907218.073201865
1652932800000,2022-05-19 04:00:00,BTC/USD,29164.51,30733.0,28831.31,30135.17,1461.34050714,44037744.61055011
1652878800000,2022-05-18 13:00:00,BTC/USD,29520.05,29634.13,28601.94,29452.0,1783.39840878,52524649.93538856
1652846400000,2022-05-18 04:00:00,BTC/USD,29802.78,30054.01,28601.94,29164.51,1740.6551457,50765354.403319106
1652792400000,2022-05-17 13:00:00,BTC/USD,30541.03,30733.61,29428.6,29520.05,1473.12043395,43486588.8662257
1652760000000,2022-05-17 04:00:00,BTC/USD,30325.87,30735.05,29428.6,29802.78,1516.45141512,45194467.90551004
1652706000000,2022-05-16 13:00:00,BTC/USD,29875.67,30735.05,29069.97,30541.03,1241.47553919,37915941.686667964
1652673600000,2022-05-16 04:00:00,BTC/USD,30283.7,30460.93,29069.97,30325.87,1452.45551733,44046977.19933233
